700 8000
412 615 19
203 476 21
683 468 34
600 525 17
409 632 27
321 662 27
346 359 17
228 635 11
563 294 21
549 535 16
583 70 11
620 16 27
269 228 27
159 568 35
188 655 24
240 412 23
478 145 5
481 636 27
50 458 12
170 393 22
152 395 26
194 500 8
395 276 29
17 198 17
214 639 4
338 77 11
121 351 21
458 533 17
5 661 27
181 447 20
296 344 29
213 370 10
83 200 23
347 460 24
324 187 10
148 624 29
606 597 29
323 606 25
210 415 17
383 340 25
517 619 46
177 587 17
178 253 24
433 130 15
485 20 9
180 469 35
699 189 18
205 381 30
378 638 23
515 227 -7
367 648 9
621 241 21
102 349 22
340 596 11
330 634 11
645 664 9
571 45 18
465 219 27
402 251 14
40 350 21
340 238 25
677 646 13
319 414 10
33 528 12
508 5 32
253 547 18
272 620 16
549 441 24
415 151 17
317 544 6
362 420 26
373 225 2
457 205 12
394 0 25
51 337 28
101 61 9
659 599 15
454 109 27
158 289 16
476 306 12
299 378 8
129 94 16
416 57 20
374 88 22
332 559 19
187 281 7
330 697 15
606 699 29
601 34 14
284 536 17
62 426 16
402 520 20
423 461 26
525 99 30
197 472 34
557 629 11
354 49 12
61 363 10
530 399 24
668 204 14
697 182 15
369 266 16
641 419 9
10 647 16
442 360 17
573 599 14
254 600 22
25 557 7
16 54 21
695 39 6
649 474 27
689 564 26
461 292 28
15 697 21
602 488 25
281 446 12
487 322 7
256 662 23
487 610 19
345 269 26
201 156 17
80 483 30
268 516 19
576 233 16
296 687 20
664 278 24
330 274 13
144 33 23
464 97 15
547 635 15
325 650 25
518 276 7
388 209 24
76 682 21
137 400 22
572 147 23
45 246 21
251 340 26
9 601 10
345 471 17
673 412 30
383 74 19
501 353 27
410 77 29
228 403 22
583 269 24
238 47 27
406 590 17
657 652 19
369 27 8
670 349 15
165 394 21
517 193 11
138 76 24
187 309 19
186 484 23
647 72 11
390 329 13
62 384 16
241 195 33
337 628 40
266 366 17
544 514 33
335 508 25
150 51 18
621 553 18
286 208 38
376 555 24
463 389 12
672 90 9
292 345 25
116 444 23
32 339 0
529 510 9
111 559 25
11 372 18
488 133 14
45 568 31
73 428 13
436 32 13
551 15 23
109 463 17
248 492 26
603 175 16
197 22 21
559 490 19
99 520 17
311 75 16
18 343 18
87 623 33
512 232 17
158 232 14
322 469 15
47 483 8
251 247 13
144 456 -4
380 614 21
649 242 15
635 240 27
585 490 19
67 397 6
497 537 20
89 370 14
61 522 23
685 686 36
218 158 19
341 32 7
655 685 35
337 403 15
619 269 23
318 662 13
602 49 27
342 85 27
75 570 24
643 171 18
187 304 20
103 44 24
292 168 23
499 55 16
572 12 20
602 304 18
321 690 24
96 142 23
586 34 22
466 640 29
595 643 23
698 194 27
3 427 23
465 548 12
137 487 4
122 589 11
594 604 18
502 145 12
66 510 8
171 694 30
100 316 18
679 114 20
412 585 20
613 59 25
588 48 18
384 642 18
450 221 9
192 292 -6
225 354 26
138 211 23
677 182 16
516 573 21
418 256 20
635 591 13
337 57 21
563 398 19
177 364 8
33 586 22
161 356 -1
631 377 9
617 397 24
541 108 23
643 167 15
36 316 18
625 666 21
130 309 30
603 267 23
498 625 18
207 414 26
137 345 24
0 348 -5
28 119 21
552 281 12
544 591 16
370 690 22
615 356 20
426 108 31
535 333 24
348 62 9
621 389 14
137 206 21
434 385 13
272 657 22
290 537 23
463 246 16
358 39 15
63 226 11
674 387 24
365 64 32
123 289 15
615 79 20
417 596 31
341 462 8
547 492 3
10 668 21
521 136 23
645 154 11
589 504 24
56 418 20
19 41 10
637 166 23
476 313 13
57 436 17
222 639 29
670 650 15
490 587 27
629 576 17
532 591 21
560 270 33
448 221 21
282 542 30
425 460 16
577 352 12
199 9 11
111 475 27
536 155 21
644 2 19
422 364 26
387 216 17
309 449 25
609 92 31
91 671 17
600 269 8
617 55 31
276 520 9
330 670 6
81 189 32
72 358 13
570 658 18
432 470 17
434 393 25
100 197 27
58 102 31
356 34 20
183 198 21
387 213 28
215 551 15
589 6 23
7 228 26
191 501 10
169 245 15
236 615 9
676 520 26
662 461 10
180 594 25
72 155 22
528 364 11
415 304 5
394 685 16
227 369 5
194 617 30
365 593 34
605 411 18
493 337 9
621 115 23
471 349 19
351 168 18
527 697 32
171 651 34
674 644 16
135 489 18
125 212 17
262 440 19
115 664 14
133 125 12
603 76 19
502 660 5
558 32 23
335 145 23
458 530 21
681 428 20
295 271 24
516 362 18
685 371 19
102 142 23
281 290 24
698 598 14
538 241 20
656 665 12
294 622 19
378 493 31
430 84 10
156 145 16
214 569 22
676 471 7
333 240 35
49 298 17
300 581 6
334 400 20
441 563 -3
409 502 7
534 454 18
498 564 18
336 555 9
667 400 15
335 279 27
698 628 23
378 219 24
332 70 19
526 691 11
399 681 21
492 344 22
161 652 15
117 300 20
184 348 18
289 310 5
622 32 23
18 227 16
37 268 11
367 374 8
647 191 18
480 654 18
273 614 25
410 632 31
377 497 6
253 288 31
400 92 23
385 655 22
536 532 12
81 526 20
129 219 14
535 519 26
452 54 26
333 214 27
482 333 34
605 531 12
413 599 23
23 543 3
112 621 27
150 673 7
210 325 18
98 590 20
503 64 13
474 84 13
236 505 4
107 159 10
39 573 24
393 336 13
234 176 24
685 503 25
440 549 28
117 190 12
207 326 8
251 504 8
321 185 26
378 318 15
570 168 27
58 93 30
286 149 18
132 561 20
281 643 15
676 151 21
0 119 23
289 643 25
94 359 21
261 542 16
202 562 23
391 509 29
573 133 18
439 352 4
282 683 16
38 207 14
192 209 21
448 40 26
192 70 20
559 446 24
205 360 19
435 167 19
497 380 21
233 547 12
471 325 24
366 13 5
440 498 28
19 221 31
412 655 27
358 665 32
347 198 18
657 440 11
575 346 33
194 450 21
318 61 22
627 214 32
504 635 19
513 470 32
448 230 40
542 42 20
557 59 26
40 109 16
486 436 19
277 268 28
351 457 10
379 68 13
684 553 20
68 476 38
359 269 17
341 131 24
477 54 29
530 112 4
262 454 7
382 188 22
542 449 46
446 396 22
243 313 21
34 117 13
195 254 19
307 475 20
209 7 17
605 274 34
449 342 10
88 498 28
70 79 20
179 116 17
507 387 21
93 129 24
0 335 29
80 152 19
217 125 6
690 528 25
355 341 28
579 37 25
427 117 31
348 362 9
129 232 17
180 6 31
422 500 13
590 679 25
348 657 16
194 523 18
218 418 10
147 578 31
114 300 38
664 563 30
531 431 14
430 91 15
347 623 28
410 616 15
366 686 15
156 392 19
155 508 26
88 58 16
187 640 15
296 678 19
421 390 22
122 661 25
125 273 19
371 302 31
431 470 16
496 485 29
491 87 16
617 147 14
250 404 27
116 397 7
266 490 12
126 153 14
327 685 22
242 509 28
41 1 16
603 548 34
608 607 22
446 366 16
294 431 -3
109 70 9
600 64 18
568 571 16
44 530 28
519 578 38
611 385 14
687 682 20
252 584 23
158 442 16
101 454 25
687 166 35
370 224 20
134 166 14
201 194 19
173 437 10
635 254 31
587 603 11
439 652 39
673 242 17
340 444 36
319 400 4
543 202 15
298 654 30
221 460 14
29 452 34
427 23 28
434 234 20
519 192 26
657 341 20
326 31 22
108 423 24
391 464 27
341 425 11
326 269 8
17 678 15
346 586 18
14 50 23
481 470 20
498 287 7
338 622 7
290 585 22
268 88 29
286 162 10
558 50 35
59 562 18
333 201 10
53 578 27
358 649 28
99 542 22
107 696 26
609 575 21
557 520 15
391 386 28
349 609 16
110 457 7
164 479 19
625 17 28
504 593 34
665 243 19
349 131 22
606 544 20
264 234 7
157 460 21
508 586 17
136 670 0
316 245 21
427 56 27
131 468 29
64 559 28
128 319 17
373 564 44
274 493 14
181 420 11
531 446 15
397 191 22
92 594 21
459 596 33
72 537 22
35 463 27
647 180 34
609 231 27
313 661 19
471 690 17
47 236 28
527 250 30
454 633 30
6 569 35
217 670 24
641 656 15
611 472 36
0 434 14
192 403 28
500 447 25
280 592 9
124 505 38
268 393 27
675 104 21
298 435 15
329 490 15
450 104 33
632 104 24
132 175 24
85 110 12
176 505 27
456 466 20
650 404 16
690 507 38
90 275 7
364 221 21
514 413 16
195 617 22
338 64 19
662 608 26
279 227 10
296 192 12
339 297 27
511 229 19
17 13 18
244 562 28
629 232 19
266 267 32
568 186 28
285 560 20
242 113 6
213 232 7
257 510 14
666 581 21
672 542 20
237 484 19
512 264 8
346 380 19
514 485 18
573 47 23
426 410 3
652 662 19
672 565 12
192 56 17
174 573 14
70 593 31
306 226 30
600 626 12
237 609 33
165 222 1
479 482 27
655 386 17
282 101 7
247 149 36
25 318 18
332 390 18
184 549 19
50 510 16
479 80 38
557 320 16
614 177 13
606 297 18
691 581 14
182 668 16
7 13 27
167 577 37
455 139 7
662 536 26
298 218 19
649 304 11
373 104 20
50 79 17
352 468 16
280 430 18
242 514 14
253 184 13
391 675 18
562 405 16
146 11 26
425 286 36
11 332 18
290 639 29
370 455 21
569 182 14
223 2 17
652 626 19
155 128 10
466 656 27
490 299 21
412 353 16
387 538 24
461 253 6
602 256 9
265 566 18
549 428 15
335 277 5
283 376 31
50 227 1
158 349 19
355 628 21
375 58 23
115 409 11
473 607 15
352 358 21
490 11 29
585 441 14
363 636 16
531 375 30
502 395 20
460 471 20
351 668 30
504 357 10
693 231 26
296 150 21
157 50 15
365 671 31
329 220 22
655 521 28
186 153 12
535 118 26
223 440 16
140 467 25
472 592 21
254 669 5
188 520 35
607 619 23
627 567 16
285 596 28
586 5 24
341 396 32
30 435 32
245 494 20
193 51 10
30 377 24
428 157 22
683 458 26
452 120 21
39 408 22
547 145 11
238 61 21
555 244 10
626 440 13
118 686 18
439 626 18
669 501 27
398 625 33
639 551 23
297 210 17
634 512 29
547 244 8
405 195 18
199 277 14
519 101 20
18 526 30
108 630 14
596 649 22
81 264 8
219 645 24
406 438 25
405 18 24
32 373 21
611 458 19
197 545 32
690 547 6
265 475 25
286 326 12
544 320 21
400 43 14
500 482 13
9 6 7
234 5 8
206 642 21
316 277 18
498 607 25
663 164 31
249 86 21
227 97 6
164 575 16
552 382 15
328 562 20
359 221 19
351 275 15
248 202 20
339 149 25
589 243 24
583 84 34
563 296 19
633 634 19
533 23 8
646 410 25
249 619 15
583 658 22
369 100 29
365 377 9
548 166 14
333 341 14
561 597 9
195 679 27
72 41 13
695 59 25
168 315 13
83 554 41
356 586 21
641 472 16
637 266 32
36 411 14
644 467 27
611 3 14
360 431 18
302 408 19
161 250 35
203 206 31
364 334 32
504 154 31
382 302 7
587 338 33
541 276 28
177 351 23
667 626 20
133 530 24
290 101 13
394 362 11
322 405 15
86 38 15
321 672 4
203 122 29
502 232 9
50 268 20
523 30 20
653 402 7
113 648 19
158 678 20
92 179 25
412 5 25
160 422 18
444 11 40
460 16 9
70 376 20
436 634 6
439 180 9
436 590 6
18 584 25
604 641 15
5 414 27
427 632 39
154 496 16
674 682 30
668 164 16
404 56 26
5 437 25
613 144 17
211 600 15
484 46 18
504 558 21
446 354 10
548 396 14
510 267 7
294 112 32
306 309 5
414 696 31
613 146 30
197 270 24
342 696 15
17 323 17
689 455 25
189 256 25
21 358 22
207 242 12
51 122 30
645 611 21
152 280 15
188 78 19
123 561 21
2 344 18
7 252 20
561 322 28
23 182 12
121 385 18
584 53 6
330 500 22
460 688 18
252 15 16
244 157 41
481 439 26
357 145 28
421 166 34
204 181 20
321 511 13
77 115 41
131 637 29
301 154 33
253 507 20
189 361 21
376 155 12
266 261 25
497 551 23
184 627 12
473 387 13
233 115 29
315 168 13
141 633 25
358 151 22
469 679 23
514 558 11
25 264 15
297 586 25
467 206 13
131 399 17
524 499 22
297 310 25
306 422 11
393 363 23
674 359 20
55 526 13
262 600 8
421 576 12
659 232 24
10 60 26
681 136 40
585 692 20
230 516 20
518 368 33
691 542 15
162 196 26
372 302 23
678 510 15
138 652 23
274 320 29
59 140 12
524 318 27
586 27 30
39 461 20
332 671 27
161 597 18
356 151 10
346 343 15
40 532 7
211 397 13
647 252 17
97 592 10
377 673 36
523 90 26
519 103 35
99 624 27
28 266 29
677 62 17
386 383 14
77 617 14
262 100 14
654 251 26
276 167 26
482 633 25
471 341 24
402 361 16
386 150 5
570 590 25
529 635 5
39 232 14
77 649 28
371 464 20
382 199 28
503 62 28
23 644 32
219 519 13
455 477 29
126 249 30
443 337 28
695 546 18
164 301 19
267 144 23
133 108 0
214 183 14
237 451 7
286 20 15
456 462 19
599 623 31
542 69 23
605 509 22
691 358 15
624 84 24
474 196 31
588 27 15
577 293 23
629 374 19
43 189 22
233 537 4
431 647 21
63 60 17
150 380 23
571 443 26
378 172 11
48 671 19
74 55 36
696 590 14
210 398 21
309 19 24
26 688 18
684 133 23
460 247 16
559 662 17
553 339 20
559 591 23
238 200 19
661 15 14
130 645 8
517 490 18
615 544 26
181 37 5
372 688 26
1 159 28
21 637 25
7 328 14
150 306 26
558 225 15
629 457 19
124 159 7
434 433 21
608 492 10
456 220 33
219 278 21
536 693 15
401 79 36
164 147 16
88 662 11
103 212 6
690 27 29
121 511 13
324 539 26
149 677 9
187 480 19
87 596 18
329 512 20
42 330 27
319 371 24
697 384 21
367 25 22
148 444 3
372 121 17
673 538 19
355 294 26
153 104 10
665 201 31
326 550 14
497 316 17
38 123 24
313 595 30
387 452 23
10 218 20
40 251 5
641 292 37
334 390 6
430 481 27
292 138 12
399 536 30
638 454 15
356 468 33
450 493 22
366 550 29
103 158 25
318 346 35
111 342 21
509 373 12
236 530 27
223 560 17
448 52 21
226 151 17
406 234 16
561 142 16
280 618 38
107 223 20
582 522 13
315 98 30
155 253 23
355 436 23
598 458 14
89 635 12
284 127 21
661 697 22
435 56 21
12 510 24
155 184 22
634 383 27
652 148 10
648 102 22
503 1 17
88 563 14
258 192 19
583 45 13
203 492 35
343 77 17
310 306 14
452 476 7
559 120 22
295 404 11
559 114 14
694 508 22
478 118 24
123 400 14
311 147 7
469 537 18
134 61 31
345 189 20
192 195 19
659 446 19
577 494 20
639 446 20
531 26 17
535 531 28
143 218 26
325 691 10
244 73 33
367 162 27
358 341 14
552 543 18
115 636 25
259 410 20
572 342 10
116 71 29
132 352 34
204 49 9
120 395 23
634 531 29
262 351 17
163 601 26
667 452 13
420 694 20
655 105 26
80 480 32
552 348 10
97 235 17
480 297 11
487 128 13
274 183 7
163 262 37
168 570 17
685 572 30
444 114 27
295 515 21
594 533 18
145 316 10
338 577 23
549 429 31
347 323 19
519 545 16
562 297 27
318 572 16
653 594 21
499 574 19
375 453 21
640 190 3
608 238 14
536 431 17
479 455 28
70 90 24
492 56 11
83 421 10
182 524 12
542 20 13
473 5 12
164 618 29
309 529 22
11 55 32
595 347 20
14 59 21
50 256 20
524 187 10
489 592 14
100 71 28
560 285 9
43 220 17
427 501 28
468 84 10
629 605 6
486 68 20
310 58 23
288 45 31
293 342 25
192 126 4
658 649 23
526 95 26
169 85 14
240 217 4
5 427 26
609 126 16
186 185 21
681 510 9
83 261 21
653 457 21
49 273 9
668 227 33
642 534 15
498 60 22
202 24 24
577 354 12
224 189 11
560 4 29
92 457 24
0 662 11
483 608 9
122 33 34
644 72 12
550 661 26
559 329 29
108 331 23
289 565 32
300 596 14
295 560 31
220 381 26
488 637 23
689 699 18
83 39 20
412 306 15
299 584 31
386 11 14
218 133 19
139 112 16
193 291 13
124 149 15
116 206 25
560 501 30
241 436 21
73 546 23
325 326 20
558 587 23
417 97 6
32 673 4
70 193 17
70 326 16
625 280 30
145 157 10
191 266 18
245 357 20
130 463 13
250 120 12
244 92 21
673 82 23
231 316 19
531 278 11
548 661 24
438 261 7
101 230 23
420 307 17
211 165 20
431 62 19
558 280 22
239 627 2
255 354 18
630 128 26
279 573 29
330 686 28
688 474 26
657 486 29
576 625 14
395 16 25
624 310 24
584 265 21
582 445 15
648 570 11
257 23 15
444 250 25
658 498 12
82 655 21
647 548 14
154 127 16
316 312 23
680 339 7
1 140 28
233 666 18
376 408 9
227 557 19
193 607 13
43 658 26
420 348 14
284 37 14
403 265 12
199 562 22
218 55 17
667 428 14
469 464 26
640 175 26
174 90 21
589 206 27
177 434 20
432 306 26
693 38 6
134 420 18
199 691 18
467 19 18
495 318 17
545 314 19
181 298 29
311 355 2
53 616 16
369 9 32
590 434 13
1 348 8
172 602 16
366 521 17
50 49 23
662 493 9
1 476 35
1 663 25
641 251 22
537 514 18
12 553 21
654 340 10
419 115 6
428 679 18
101 103 18
141 244 18
174 505 16
306 193 25
95 258 8
1 185 32
440 546 14
234 570 20
128 603 18
2 582 22
372 156 24
637 325 35
646 68 12
370 685 29
588 375 18
204 275 20
604 64 24
379 555 30
608 329 20
459 363 36
591 640 7
113 631 28
355 48 10
187 32 26
483 607 16
265 207 17
596 505 12
306 655 17
93 404 15
428 488 13
375 201 15
37 646 16
637 347 24
11 365 9
647 506 23
317 302 24
128 109 30
49 531 22
172 496 20
340 55 18
545 627 11
524 92 2
325 494 18
205 498 32
124 479 20
382 178 32
579 567 21
303 688 31
547 95 14
50 323 18
435 404 23
494 464 22
561 349 4
303 233 19
244 442 25
124 78 41
92 470 17
433 482 15
598 532 25
231 33 20
408 348 25
674 165 36
233 239 26
388 53 28
293 614 23
524 12 14
14 165 20
373 309 16
163 186 12
681 664 21
601 524 29
37 202 21
659 555 23
375 639 35
612 284 27
697 518 25
202 171 27
487 180 17
602 40 13
194 396 27
634 466 29
261 111 30
316 38 12
390 385 21
322 617 2
300 158 17
211 10 24
267 441 28
346 366 25
554 622 30
13 482 15
217 14 24
523 554 13
303 678 20
697 621 16
224 220 28
379 296 25
414 483 16
133 319 25
79 66 18
524 54 9
289 252 20
540 592 12
298 664 19
403 332 22
389 366 8
118 220 21
699 539 16
52 143 27
143 70 12
505 308 16
175 484 20
141 303 28
692 263 16
160 322 21
0 528 18
268 493 30
425 19 12
580 97 27
647 423 18
392 560 16
241 568 14
267 503 27
365 653 17
153 374 24
248 198 17
444 669 -2
499 399 13
251 133 17
554 8 14
385 662 19
386 670 4
432 87 17
359 211 9
312 228 13
147 66 16
412 118 22
325 231 16
169 674 23
374 399 18
425 489 23
205 240 22
279 436 19
679 146 25
306 329 26
118 699 23
487 419 12
483 383 9
13 675 28
508 383 16
26 180 18
476 368 21
183 442 19
619 562 21
7 537 16
654 27 31
625 601 20
2 123 6
619 71 24
183 451 20
685 476 34
608 136 27
501 580 35
113 357 20
682 687 24
355 237 22
320 191 21
685 198 19
634 680 16
97 21 18
182 649 18
292 616 11
61 101 19
37 172 12
454 578 12
529 526 31
90 194 19
387 319 19
187 537 5
411 106 26
227 433 17
232 474 23
651 127 19
67 544 13
630 398 25
573 399 26
138 285 23
416 521 12
78 471 18
340 68 19
3 415 18
43 652 25
218 694 16
664 183 21
686 324 9
583 339 26
408 57 29
508 151 34
563 101 15
157 558 -3
67 677 26
172 297 19
115 566 24
264 79 17
242 155 16
587 226 12
609 134 4
558 108 25
320 109 27
300 392 10
260 424 15
337 356 20
584 454 19
479 100 32
73 583 8
692 441 10
255 69 21
133 246 15
204 421 19
275 236 22
516 665 14
688 169 12
71 182 18
607 77 22
464 522 21
473 698 30
687 325 15
533 41 0
67 556 14
92 280 31
306 410 35
16 678 18
620 452 6
488 146 29
408 58 18
515 64 19
158 474 24
364 40 29
167 229 13
580 72 32
610 88 4
505 415 17
250 567 16
270 416 27
630 23 17
349 453 16
600 284 8
178 468 10
269 398 27
422 336 19
390 216 20
450 215 21
558 219 15
694 484 11
215 500 24
112 598 4
364 305 19
325 195 12
698 604 15
368 554 24
554 287 19
190 462 26
71 494 11
539 197 14
499 353 24
609 26 23
589 235 20
610 102 20
362 206 7
125 493 16
36 274 31
39 43 25
206 562 28
292 277 13
286 249 25
226 258 28
457 690 1
491 280 27
597 13 15
516 32 14
638 327 16
433 480 15
479 217 10
629 354 7
380 148 6
469 83 23
319 298 9
171 76 19
93 527 39
20 200 29
664 596 14
116 604 19
592 380 25
354 476 8
507 131 22
144 172 19
469 427 18
318 529 17
162 576 30
619 256 12
295 143 18
354 116 23
118 77 18
371 153 23
135 541 40
16 647 24
193 562 17
679 635 21
279 442 27
427 481 23
619 36 21
583 639 24
448 649 21
674 597 28
88 5 20
522 666 11
471 72 21
691 364 14
393 538 21
359 217 21
140 150 16
603 568 20
183 257 12
273 203 38
260 162 29
295 571 18
554 299 23
9 275 33
240 118 25
409 470 19
48 488 12
416 386 14
210 646 18
208 24 4
309 84 23
644 312 31
32 253 19
478 601 28
67 141 17
538 445 23
551 66 16
294 82 21
486 64 23
208 50 26
629 525 0
562 666 20
373 323 18
86 622 16
656 16 18
90 351 23
446 557 15
86 24 11
298 606 16
463 546 17
651 577 9
63 410 20
489 247 23
224 699 11
91 48 24
624 285 15
92 234 16
313 581 18
673 5 7
406 285 26
465 46 17
693 540 12
85 69 17
615 271 28
660 85 22
410 159 26
500 698 14
364 169 25
455 345 38
218 427 22
428 196 18
670 531 26
162 223 19
318 3 9
298 174 19
408 313 27
324 213 31
272 369 10
579 624 14
88 393 17
519 191 30
683 259 38
345 427 29
185 440 9
2 668 28
694 379 10
633 433 17
546 447 25
495 106 20
14 330 15
153 184 29
338 301 28
71 241 12
395 672 29
88 509 28
49 275 21
493 547 24
535 289 19
489 520 9
63 305 34
592 98 9
129 415 31
114 689 19
481 598 37
298 345 25
239 385 19
289 478 17
308 93 16
268 97 29
476 578 25
24 537 16
566 119 15
556 15 9
166 690 22
351 438 13
351 208 14
320 672 25
177 321 20
511 530 22
556 224 30
611 22 17
270 385 34
58 457 20
85 601 17
411 229 5
206 576 17
184 185 22
237 282 27
189 127 14
79 695 16
574 240 18
387 651 42
527 477 21
621 266 24
231 516 27
643 617 14
531 46 11
527 488 16
91 531 21
595 371 15
608 187 23
282 32 9
395 331 19
409 448 7
695 137 16
421 76 19
24 214 17
280 687 10
402 318 22
557 390 25
515 444 10
400 668 21
173 398 20
14 679 10
417 170 9
326 449 19
200 131 22
261 72 17
610 669 38
371 487 17
676 350 18
71 371 19
534 666 18
252 229 11
340 126 12
669 654 7
419 463 16
686 564 21
320 69 6
451 404 23
633 121 30
8 133 5
475 558 20
437 127 27
304 603 33
61 336 10
44 410 31
225 274 25
53 652 30
44 502 13
524 287 22
194 162 8
391 598 27
30 260 22
159 327 13
473 496 23
364 561 23
523 275 27
677 549 14
281 44 19
13 467 17
450 519 13
47 51 30
360 445 9
549 147 28
483 60 20
84 121 22
92 255 16
351 63 7
122 351 6
572 431 19
642 4 25
33 434 10
485 70 33
546 4 2
240 677 20
363 542 21
242 489 24
12 184 39
182 472 25
550 264 41
649 489 26
583 518 11
558 25 11
650 18 26
476 577 28
230 406 4
343 202 17
169 87 19
86 402 16
443 578 9
317 418 16
330 11 7
110 194 13
373 265 18
279 369 30
185 642 7
684 453 26
26 332 22
370 384 19
390 76 18
626 378 17
603 692 23
635 503 22
412 180 33
525 323 20
473 448 17
210 631 18
239 150 17
17 41 23
581 503 27
427 10 18
391 119 12
432 390 21
499 44 15
620 42 11
152 459 28
168 385 36
104 610 12
4 240 4
683 291 21
441 17 22
458 403 30
527 128 30
84 235 10
539 456 17
2 616 5
697 368 30
386 71 18
320 356 19
185 610 14
387 302 15
228 525 29
463 362 19
231 120 19
293 541 19
60 460 9
47 616 22
647 470 1
110 361 28
581 54 22
12 93 13
452 311 28
588 133 27
25 266 8
358 30 31
435 70 25
98 675 8
129 141 22
383 240 17
314 231 16
336 616 26
531 246 33
19 534 18
214 85 21
40 359 26
70 26 10
351 285 14
70 40 16
306 115 9
686 510 16
101 544 14
207 310 19
115 391 20
32 598 25
472 423 16
621 585 17
602 653 25
525 446 27
586 467 30
102 489 19
179 636 19
517 233 7
190 12 24
127 210 16
78 85 12
156 96 26
247 387 12
676 56 3
382 538 13
218 583 18
66 28 29
598 394 9
41 548 24
517 425 10
343 319 21
621 378 25
593 463 26
666 611 18
639 270 14
269 334 5
480 176 22
420 383 20
500 444 27
197 649 4
70 111 26
510 201 8
42 206 13
6 296 25
54 477 18
213 511 19
646 610 26
533 57 32
606 341 14
669 696 27
273 66 24
483 8 42
5 501 6
527 303 26
464 110 8
241 567 11
41 115 9
443 39 31
235 539 23
382 498 30
348 494 27
628 671 15
639 17 16
638 11 15
490 402 22
611 544 14
47 23 13
220 84 9
517 68 13
45 33 27
601 654 15
619 579 32
527 96 17
520 507 36
623 146 14
399 613 24
351 368 12
1 555 10
174 1 31
425 608 11
273 44 20
303 668 21
493 496 17
488 490 15
318 297 31
677 694 29
171 282 20
444 89 16
142 231 10
500 210 7
295 129 21
613 71 23
585 411 31
306 491 18
446 480 30
375 69 20
574 131 29
462 238 24
219 617 20
161 146 9
291 349 8
9 480 19
346 454 17
485 119 11
673 507 9
662 509 21
420 106 32
487 510 21
79 402 13
513 283 28
202 131 19
622 626 31
650 440 19
432 317 13
658 656 20
521 325 21
392 347 4
474 157 21
554 501 32
148 634 40
96 355 24
249 674 23
542 697 21
675 228 23
537 380 24
530 12 20
159 77 28
458 684 28
541 383 20
288 240 17
282 14 22
566 38 21
200 615 27
267 483 11
337 653 14
91 538 30
608 585 14
198 637 21
186 689 18
117 364 15
351 203 26
448 380 16
232 189 13
330 138 15
49 511 23
264 16 21
182 229 26
455 379 25
334 677 26
424 645 26
122 542 33
600 434 11
423 105 10
465 676 21
348 461 15
158 646 20
428 155 30
476 672 24
190 400 12
19 547 11
631 282 13
542 409 21
140 156 21
243 391 20
162 585 -1
106 325 31
356 400 5
33 320 19
461 657 30
320 427 17
635 617 11
553 214 19
386 538 15
482 214 25
265 147 18
106 267 9
545 218 27
181 219 25
85 114 16
653 577 20
663 640 20
430 458 17
109 142 -2
97 583 29
98 672 16
384 350 19
654 538 7
540 133 23
520 312 11
698 29 30
230 229 22
284 230 8
478 239 19
137 339 15
162 193 25
365 23 30
465 299 28
231 240 21
4 221 2
58 659 20
72 158 29
229 206 34
443 332 12
151 414 21
110 184 7
686 43 18
135 632 7
609 673 21
65 424 14
7 531 8
30 409 24
277 645 14
637 191 14
304 71 17
220 325 6
617 465 13
114 42 27
8 425 20
514 493 23
134 126 8
411 275 33
156 465 27
684 238 18
87 533 31
454 130 19
624 89 26
121 127 10
643 48 22
117 586 21
11 363 21
40 70 17
132 261 14
228 391 15
172 325 16
474 629 22
233 204 3
447 71 24
677 354 9
553 100 13
151 162 13
475 207 14
555 617 11
592 427 20
388 676 20
97 353 17
544 689 24
641 41 12
699 546 17
567 544 16
0 308 20
357 85 15
437 393 18
577 170 27
400 311 24
466 419 27
340 50 24
219 248 25
122 491 26
290 181 18
444 316 19
180 586 31
212 609 32
499 49 29
651 369 33
456 271 21
42 319 21
551 683 14
179 677 33
547 33 15
487 676 19
35 364 17
494 22 12
53 64 20
412 86 30
296 580 23
168 6 6
695 633 9
429 19 25
326 617 25
181 366 12
470 306 20
538 134 10
221 245 33
497 439 15
12 567 39
278 506 16
110 622 11
404 641 24
32 186 21
159 109 21
348 582 27
548 638 1
508 299 15
574 67 25
694 255 22
689 87 24
466 14 17
287 368 19
34 528 20
189 154 13
482 432 10
403 380 25
570 78 14
589 442 28
200 208 26
568 214 11
7 155 19
4 463 9
301 34 8
141 224 -2
526 657 13
14 484 27
551 64 28
377 193 18
297 279 19
624 451 23
674 78 19
272 12 21
297 150 20
247 35 28
632 102 8
503 680 17
208 66 15
407 229 21
566 27 29
258 143 24
135 377 26
509 597 11
485 671 18
47 431 13
362 194 22
472 464 9
490 25 5
640 85 6
633 37 36
323 563 14
507 611 -6
132 499 7
118 197 33
672 637 24
60 524 22
186 533 12
355 488 4
562 136 19
666 593 18
440 620 6
375 628 20
179 28 10
353 351 32
668 487 25
321 8 33
65 197 25
46 151 7
564 668 13
261 224 20
545 160 23
18 306 14
209 305 3
79 431 13
563 535 10
607 321 13
36 97 14
683 425 19
213 23 14
476 134 25
609 550 16
491 101 22
180 658 11
667 388 17
195 645 36
150 58 17
79 227 26
338 190 13
20 165 6
419 66 15
170 601 1
493 2 12
248 43 20
598 671 30
315 379 28
388 698 14
681 204 7
206 251 18
353 320 27
