900 9000
184 512 28
356 583 43
473 861 19
492 656 22
614 542 15
219 38 11
655 267 19
438 292 31
353 254 22
730 203 14
869 113 28
435 371 16
512 504 14
823 690 17
557 460 18
858 59 28
743 795 32
849 760 5
202 132 10
148 756 19
660 507 8
61 141 21
101 7 14
129 583 31
169 830 15
72 754 21
491 192 33
458 599 17
501 616 17
840 13 14
26 539 39
513 68 17
489 84 19
422 212 20
757 263 6
166 798 21
125 204 27
15 489 21
447 443 11
834 253 14
877 800 22
477 853 24
632 807 7
668 562 27
8 56 20
876 400 5
380 326 21
282 185 23
589 197 34
243 873 13
462 355 26
123 318 14
619 33 14
868 894 19
606 243 30
208 615 24
512 507 27
311 525 17
354 567 10
123 325 12
814 118 26
256 582 20
684 834 24
35 237 23
345 679 31
851 78 16
749 820 17
47 196 30
601 155 40
276 241 16
282 258 14
92 30 18
899 86 32
158 216 14
745 40 23
463 423 19
873 808 9
229 723 34
127 440 24
546 161 11
97 335 18
489 379 11
704 663 20
8 721 27
868 594 18
804 178 20
701 752 26
168 265 17
512 26 17
297 811 20
764 788 20
404 139 25
283 374 26
277 872 9
420 271 36
363 774 19
864 253 22
227 460 14
391 202 24
684 135 23
230 723 20
45 65 24
376 733 11
235 592 21
400 434 12
654 749 16
279 711 36
140 454 17
247 847 20
496 7 25
314 865 17
58 148 23
549 127 20
329 720 28
520 501 33
595 542 15
101 850 22
704 882 19
384 357 26
201 627 21
846 412 36
423 775 13
177 36 24
453 357 17
605 552 10
305 750 12
106 695 10
511 451 22
478 274 6
244 558 20
816 372 16
618 797 19
198 549 20
28 359 27
536 770 20
100 503 24
421 193 16
638 802 17
644 208 36
239 460 19
361 273 21
132 379 37
163 568 16
583 185 19
23 91 21
149 269 5
148 160 24
894 477 23
217 558 17
596 531 27
349 812 24
793 690 20
196 599 12
593 737 19
745 82 23
0 163 28
10 643 18
504 779 0
6 4 29
320 474 15
103 795 11
896 424 7
540 411 12
698 475 28
76 628 25
484 249 21
277 373 23
678 53 11
129 24 20
317 411 19
477 161 21
481 111 9
478 61 27
223 284 28
520 324 1
21 398 13
807 693 22
100 572 14
775 410 30
313 682 17
81 125 22
394 740 24
171 829 23
764 458 45
75 260 36
695 676 20
463 435 25
380 573 15
269 680 20
83 786 24
493 107 16
90 766 15
229 818 22
605 761 23
751 673 23
330 744 14
55 418 16
560 610 23
640 758 23
138 117 18
178 518 31
516 130 11
343 531 14
558 80 10
265 566 21
856 787 20
328 9 30
706 83 18
810 146 4
130 641 13
782 237 11
344 388 21
110 363 23
524 758 32
722 572 29
34 143 22
590 364 36
308 562 15
889 560 24
539 877 20
33 17 26
447 731 24
636 459 22
143 881 34
58 708 19
783 138 19
305 201 16
650 393 20
534 75 21
386 269 24
326 782 26
314 814 26
76 886 31
743 288 10
129 584 23
224 188 20
296 96 20
90 616 16
215 865 21
367 539 10
507 208 11
355 437 25
52 193 18
59 746 30
394 577 24
64 442 26
867 494 15
158 0 15
176 24 21
287 198 14
419 685 24
447 533 14
536 178 26
355 843 28
206 511 21
115 485 21
504 331 17
813 185 21
463 137 11
711 841 26
462 216 16
541 705 13
545 802 30
427 100 10
520 81 12
220 282 30
153 198 23
53 891 22
830 341 27
301 811 15
414 102 20
629 672 24
616 822 17
15 478 20
52 530 17
370 151 27
469 604 20
628 23 13
373 868 26
665 609 15
293 784 21
643 857 10
71 856 27
85 644 13
556 539 23
58 133 14
376 735 23
700 669 20
47 240 14
154 126 8
342 640 14
585 220 30
255 155 5
529 354 20
229 224 25
469 385 26
429 633 12
62 870 4
842 716 21
548 463 16
892 298 27
833 517 5
801 296 10
881 549 23
855 376 6
32 791 25
568 191 14
614 245 0
2 225 6
587 757 25
402 666 15
647 657 27
347 5 25
699 782 15
195 730 26
208 792 23
201 683 33
861 776 22
887 296 5
194 674 10
221 664 10
420 429 16
279 343 28
243 120 14
508 883 17
855 406 29
410 899 23
695 686 14
800 31 17
44 217 26
363 72 35
825 666 16
14 573 6
711 152 21
131 182 26
183 296 18
814 724 38
80 840 26
454 334 15
360 872 21
701 817 35
376 608 16
398 13 22
694 422 32
410 753 2
164 33 19
694 890 8
92 261 17
12 809 22
79 899 -2
159 479 6
232 691 23
872 896 9
139 180 32
99 205 14
514 400 34
449 842 25
528 589 17
780 894 20
422 538 22
765 624 10
407 43 17
502 550 22
597 434 18
720 770 26
599 81 13
633 827 5
453 476 23
627 276 11
535 413 24
774 658 30
318 580 20
302 835 24
263 187 30
606 255 21
804 0 12
881 280 21
305 535 15
362 626 21
224 327 4
780 579 25
338 780 38
178 328 17
492 177 35
882 513 16
21 267 16
162 680 25
41 140 18
344 419 29
297 475 16
794 864 2
318 560 13
648 347 14
53 649 9
0 228 26
392 546 25
764 631 11
760 701 10
122 529 15
460 765 21
871 557 27
81 663 27
837 416 31
207 490 21
654 131 10
424 84 20
170 769 19
405 480 16
461 506 25
406 225 36
0 470 30
153 263 37
371 834 21
528 481 18
778 897 32
477 755 17
342 676 34
713 602 16
83 798 6
844 635 32
28 492 6
85 363 17
292 669 18
376 225 25
13 823 12
535 350 13
19 309 14
476 617 22
840 549 15
853 391 21
384 446 9
828 199 28
634 149 32
564 864 23
816 131 21
100 215 20
380 301 24
453 530 13
437 98 28
585 629 19
543 465 19
159 845 10
190 668 15
222 167 19
391 12 37
40 243 28
415 606 26
129 465 1
329 646 27
216 471 15
366 580 21
219 473 11
688 725 29
357 585 25
675 579 27
413 45 24
213 587 25
247 21 25
892 867 35
344 195 3
201 175 9
130 636 16
406 573 22
220 697 14
635 20 12
111 534 9
490 221 34
72 740 2
827 476 23
496 159 21
271 260 10
379 314 24
114 111 6
502 794 15
456 303 34
149 826 10
678 297 24
749 690 9
505 568 29
656 484 26
223 877 16
776 493 24
96 739 42
113 696 13
287 102 27
866 22 12
165 4 28
581 847 32
268 174 26
838 658 27
548 534 9
377 370 11
331 48 26
896 183 6
303 287 11
849 676 15
840 677 12
141 748 40
669 430 19
414 690 28
838 123 17
81 506 10
876 310 19
188 759 33
399 389 19
141 486 35
363 641 16
137 896 9
84 521 25
859 135 23
259 392 17
43 512 27
627 869 10
864 744 12
390 321 17
635 229 18
224 602 10
655 371 10
117 256 28
438 587 28
272 197 33
226 486 30
207 433 27
217 703 15
835 342 28
433 356 20
247 116 11
664 393 20
154 294 26
585 298 14
91 623 5
214 225 20
306 757 26
507 886 24
334 841 29
847 234 11
325 147 25
706 851 31
156 243 11
729 412 14
735 161 22
52 784 23
808 67 24
136 398 12
44 885 17
410 369 16
397 355 15
483 693 13
430 610 10
198 781 43
117 892 1
768 301 33
503 188 23
878 348 10
624 287 39
673 868 22
873 607 18
705 643 7
603 425 17
778 653 22
315 514 22
837 630 13
620 313 17
429 406 23
48 33 25
753 369 27
42 770 21
91 817 19
75 825 17
87 22 20
141 593 29
463 569 22
57 884 24
583 777 29
682 93 21
356 249 34
763 441 15
332 33 22
592 722 21
610 692 27
507 149 24
396 252 23
813 10 27
135 659 19
227 767 27
743 610 22
143 127 33
51 606 17
483 596 12
578 354 19
583 147 12
209 468 36
318 397 21
121 681 26
269 795 19
432 78 20
459 745 30
587 267 15
498 518 21
467 126 25
384 787 15
647 623 34
682 276 13
126 73 20
785 833 23
295 525 28
884 686 30
204 403 22
105 92 25
751 777 14
717 652 23
623 794 17
381 210 16
518 803 12
603 825 36
244 473 17
297 692 15
463 50 8
325 817 18
320 161 28
106 466 18
27 747 2
445 422 7
430 657 32
694 832 18
864 625 16
550 25 30
171 523 25
325 105 18
793 611 19
500 492 35
567 708 14
6 623 19
836 50 30
172 105 16
624 757 24
727 18 10
698 555 14
397 227 25
836 602 10
250 152 19
485 129 11
463 819 10
42 148 12
671 202 19
611 768 13
846 96 17
406 384 30
801 174 23
576 287 22
576 850 20
70 319 20
788 103 17
89 762 13
46 836 6
861 395 32
761 773 29
439 710 24
845 677 7
473 519 19
728 389 35
772 402 20
819 109 16
203 648 9
755 873 25
692 880 16
488 442 21
140 234 10
815 425 19
610 670 23
422 603 14
507 567 20
140 534 23
275 6 23
489 766 23
7 689 13
658 682 21
759 270 15
868 798 14
887 686 22
878 447 10
232 875 19
667 588 16
627 822 8
190 879 11
142 208 20
774 25 18
200 382 14
278 77 13
43 159 14
550 547 18
896 225 26
109 689 23
723 871 30
535 95 28
890 179 8
374 20 31
16 298 28
523 306 35
100 430 14
599 53 18
424 394 11
658 119 13
798 713 3
180 619 32
749 746 9
259 97 25
144 140 11
455 242 23
154 601 1
723 403 5
230 607 16
555 317 24
299 71 18
874 733 16
539 266 28
8 647 24
62 228 26
110 737 5
802 894 21
149 742 23
706 799 7
2 451 26
291 538 24
333 602 16
330 786 16
577 875 19
543 617 23
131 209 17
721 313 32
800 459 13
786 59 8
272 688 19
412 690 20
171 611 5
664 476 13
892 591 31
133 49 15
373 483 17
528 58 8
415 769 10
192 315 12
273 720 25
658 457 15
253 128 11
442 189 14
291 887 14
559 436 25
850 130 3
634 121 26
639 535 19
765 399 16
447 505 22
221 869 23
341 73 37
468 254 20
476 167 23
856 864 19
79 592 7
298 675 21
762 789 16
362 644 18
284 436 19
639 85 18
428 425 15
188 67 26
69 201 27
339 782 13
323 649 15
23 763 28
122 735 24
162 650 23
260 815 19
85 615 27
861 358 36
181 113 10
168 766 24
406 770 20
356 481 11
574 536 13
173 189 10
373 720 3
348 209 33
31 493 20
349 141 9
22 801 21
44 298 22
275 747 20
798 180 22
221 872 13
799 694 17
647 839 12
624 850 13
806 547 10
701 70 21
544 249 23
763 800 27
887 195 5
765 770 25
729 433 15
249 626 20
824 159 25
110 119 19
703 350 11
432 684 17
144 486 33
338 429 23
118 77 20
672 257 10
498 717 23
160 74 17
193 292 10
360 181 32
744 522 26
704 107 23
646 616 18
15 202 14
507 379 12
423 262 39
547 845 18
661 806 28
467 456 19
154 117 3
463 161 12
749 298 38
63 463 27
667 718 16
277 831 10
822 693 14
788 342 0
18 673 23
191 248 15
805 827 28
651 405 32
644 713 17
728 221 31
270 584 17
817 571 15
482 393 13
754 254 22
661 256 25
852 806 8
66 7 26
50 281 17
851 607 18
662 123 26
143 623 13
546 507 8
118 715 12
390 198 32
713 5 22
581 334 14
62 19 13
584 847 26
208 431 15
142 542 39
705 184 16
440 117 18
31 247 25
227 599 24
741 547 23
478 442 23
548 681 6
167 108 9
805 868 25
439 512 3
883 446 -1
552 483 20
115 104 24
40 127 23
769 225 19
109 609 28
717 310 14
692 768 29
413 592 15
183 792 19
395 401 22
704 405 23
586 301 26
427 259 43
481 346 28
342 809 22
634 473 7
279 741 21
535 572 17
306 780 11
85 535 23
809 779 18
837 392 23
374 246 22
225 554 24
362 11 36
526 598 33
521 655 30
556 627 17
647 625 13
595 36 10
889 7 23
372 829 6
448 130 18
895 161 6
724 830 8
614 419 16
514 880 22
322 557 26
227 406 19
27 883 23
471 252 14
262 209 28
767 277 19
305 41 3
49 359 21
263 626 21
198 82 29
792 254 8
17 582 12
891 657 26
853 644 23
279 234 -12
347 365 21
642 577 21
244 710 18
372 674 17
516 217 29
85 600 15
500 207 23
115 707 17
4 505 10
359 39 24
355 482 28
174 30 0
372 269 22
581 599 24
724 431 16
387 62 15
885 141 10
631 260 14
894 651 13
880 175 20
896 411 12
832 110 27
187 726 9
216 279 27
784 785 16
801 209 32
469 51 30
727 443 15
210 124 14
687 703 14
676 493 22
504 1 21
835 712 19
79 855 5
887 775 19
198 463 19
207 821 11
795 760 25
604 230 30
690 601 15
41 438 24
410 774 17
717 73 28
107 249 5
749 785 25
290 300 30
265 267 20
349 198 24
625 548 16
583 4 9
844 806 33
601 711 29
217 525 34
794 278 22
484 696 13
720 581 18
644 146 29
818 633 27
169 208 26
491 80 19
411 250 17
269 119 28
275 429 20
174 373 17
579 237 31
34 564 8
601 296 4
534 122 24
44 600 10
69 221 25
812 22 21
104 823 22
64 643 19
96 755 26
816 455 12
856 126 27
141 69 9
306 17 14
214 112 18
376 209 21
323 736 21
729 106 21
815 553 30
3 195 0
767 281 31
755 293 20
742 622 15
856 2 34
230 131 24
2 642 27
797 776 12
596 675 20
295 45 22
54 727 13
791 827 18
35 33 24
468 790 16
343 329 16
445 21 16
581 164 16
288 368 15
692 802 19
335 132 24
33 549 16
677 140 20
714 716 31
57 352 16
388 143 18
727 808 13
329 266 16
386 427 17
99 663 14
643 285 27
300 228 14
645 797 9
431 501 10
559 593 30
194 68 24
673 25 39
294 669 9
426 26 20
234 128 14
194 830 27
585 465 14
893 219 21
317 436 13
875 874 18
131 417 21
720 533 22
443 553 20
103 305 24
831 559 15
252 697 15
277 467 26
499 820 17
411 406 13
256 830 21
311 295 17
539 777 21
569 386 40
176 866 37
281 573 22
361 133 29
829 872 0
726 769 17
156 526 33
153 559 24
470 355 18
288 855 9
598 344 16
733 609 23
372 467 17
564 596 22
221 159 22
432 323 29
374 199 16
142 100 18
405 873 17
42 819 21
398 661 5
286 632 13
107 285 18
790 52 26
502 281 20
3 779 27
497 156 14
450 875 15
396 733 22
184 264 24
493 403 22
451 299 16
795 690 10
70 197 14
497 357 20
312 669 22
463 36 30
9 593 23
80 112 20
673 361 20
82 49 11
834 493 14
699 483 18
788 734 17
116 844 21
521 477 30
773 468 23
876 123 8
510 821 20
783 99 11
566 142 25
695 467 30
547 792 34
740 826 18
887 23 28
411 22 26
34 521 36
73 871 10
679 595 15
432 174 21
665 805 17
770 226 18
136 766 14
682 370 24
107 477 25
613 161 33
236 268 20
282 212 19
179 582 23
241 644 13
238 52 12
872 60 20
162 207 11
528 267 24
110 658 19
272 310 22
316 179 21
455 676 24
639 692 11
786 872 33
404 220 16
375 136 27
876 584 18
383 686 17
490 479 18
100 373 16
824 617 28
313 341 21
781 156 30
338 840 16
192 725 32
98 616 5
483 630 11
68 218 20
237 718 12
854 116 35
872 138 26
129 677 -2
21 15 28
160 109 15
82 268 15
276 790 16
733 11 16
864 483 23
430 427 21
410 682 22
161 307 21
643 3 17
715 206 14
796 400 23
895 782 19
855 747 34
104 645 24
30 319 23
814 241 25
509 567 19
322 120 13
161 513 25
810 245 23
465 102 21
397 799 31
898 321 29
58 155 30
453 116 18
820 233 24
462 509 18
770 559 33
605 42 22
439 163 3
131 693 27
780 725 25
271 708 18
842 18 8
432 90 20
318 782 27
331 494 22
269 709 16
273 678 11
327 683 16
520 629 30
832 429 26
170 480 20
754 278 39
482 512 16
34 820 20
226 413 10
152 606 9
20 671 17
651 72 12
619 147 21
436 899 20
296 888 22
102 315 18
740 73 25
665 821 32
727 890 17
158 25 -1
709 527 19
177 254 8
60 403 12
415 630 11
790 589 11
773 780 19
254 162 8
243 206 13
259 220 37
227 455 13
93 578 26
853 277 14
772 702 18
714 504 18
370 589 13
527 557 3
393 109 19
648 752 -1
532 321 11
143 158 23
301 803 21
267 783 14
13 593 16
356 744 20
97 144 12
296 241 11
69 824 14
304 728 18
805 858 22
645 497 24
258 81 23
787 192 26
388 498 12
299 815 26
802 774 22
60 429 33
340 867 10
52 599 22
831 223 11
765 192 11
41 644 14
345 775 39
768 668 19
225 267 14
597 151 27
194 321 14
183 678 25
879 631 12
821 752 4
651 452 29
746 678 33
376 418 11
291 731 11
112 536 19
417 468 19
580 5 19
243 703 6
502 1 18
376 188 9
18 45 17
771 689 28
607 783 30
401 808 30
584 775 9
521 641 16
473 791 26
87 136 20
344 432 11
549 479 9
468 148 21
651 238 20
148 325 11
186 595 37
721 360 12
869 317 31
491 318 24
54 876 35
626 758 24
452 723 26
111 766 28
494 163 7
430 873 3
596 150 16
463 397 38
76 265 24
287 582 26
1 81 29
747 401 27
401 616 10
320 376 23
303 766 34
418 781 34
136 446 13
224 884 12
727 598 17
845 345 33
652 882 17
633 188 5
616 11 19
303 235 20
23 864 27
164 59 13
439 567 33
409 333 30
266 854 22
29 6 7
81 841 14
583 493 18
431 198 10
153 377 11
121 458 12
481 313 16
762 535 9
762 62 27
259 201 35
834 53 27
119 1 17
769 249 13
735 574 11
75 470 14
720 450 22
892 649 5
783 131 10
103 241 0
810 673 27
841 200 31
154 817 15
91 195 18
537 177 18
809 506 17
323 46 20
327 47 33
171 701 19
20 867 8
58 70 17
717 318 8
171 584 22
495 109 31
42 311 28
898 249 11
574 90 20
850 498 22
830 5 26
532 30 29
431 228 20
605 228 24
198 715 19
384 28 6
366 73 27
306 149 20
117 744 11
3 747 23
658 61 18
739 241 19
893 333 24
712 14 30
686 771 11
497 195 12
338 60 25
476 729 12
238 807 14
653 442 25
583 476 14
657 599 5
194 853 12
687 823 33
868 396 8
524 570 15
680 816 22
225 264 11
603 184 14
632 374 35
617 150 20
306 624 32
362 396 20
395 889 29
335 147 21
849 688 12
362 891 26
302 545 16
232 677 7
502 823 16
256 677 15
613 798 30
617 456 27
752 476 19
364 579 21
769 251 25
188 0 21
152 704 24
337 237 17
13 59 25
735 773 21
81 616 10
269 383 29
142 456 19
202 277 15
518 786 28
352 818 29
327 784 5
294 139 10
582 397 21
446 575 13
177 132 24
706 60 13
771 344 17
532 203 14
313 869 17
712 770 26
289 445 18
615 825 32
211 844 24
391 763 23
718 129 16
249 122 16
861 309 21
140 273 15
10 637 19
516 768 23
767 457 13
857 81 26
657 280 19
324 191 18
68 126 20
364 63 15
432 592 15
248 591 14
697 662 17
129 880 29
28 120 4
616 237 16
142 212 21
529 466 26
536 529 8
466 486 17
484 184 21
380 418 6
617 772 18
480 243 22
713 703 17
453 601 6
599 597 36
273 541 18
452 284 34
337 516 8
659 813 26
787 236 8
241 12 31
771 48 27
272 98 28
64 196 17
331 302 18
540 296 23
546 78 20
489 187 30
894 55 28
275 118 24
787 222 15
44 222 32
283 97 24
705 866 17
45 381 22
326 802 15
163 870 13
610 318 21
181 616 20
775 635 23
813 653 22
52 896 25
623 474 17
732 584 36
292 2 23
733 220 22
374 551 22
328 330 0
218 683 16
78 85 32
596 873 12
680 285 17
271 439 5
416 503 23
125 354 15
33 284 22
171 16 28
769 360 23
71 453 31
866 671 13
357 749 17
197 857 19
494 870 16
659 156 17
752 341 18
38 384 27
575 230 9
182 761 19
255 411 17
408 453 14
206 259 27
840 589 13
324 592 4
655 524 32
776 320 0
99 274 23
662 622 10
639 887 16
595 885 17
583 342 29
487 245 22
609 883 8
894 6 14
312 801 39
500 2 23
167 493 19
409 503 13
627 785 27
494 110 3
725 125 27
81 760 11
158 310 22
71 669 11
454 480 10
507 395 21
814 581 22
788 682 5
786 690 20
48 425 17
589 678 18
735 326 22
164 847 11
544 96 20
271 823 19
743 130 24
716 21 8
527 836 28
23 261 29
379 856 8
733 207 17
886 621 16
766 843 28
177 399 23
841 775 16
77 605 19
376 547 15
586 113 17
790 716 24
468 431 9
369 867 38
34 511 28
700 349 19
315 715 26
611 498 26
318 82 17
636 62 20
728 607 13
484 481 17
319 30 25
444 580 23
343 814 17
131 459 41
284 518 19
315 536 9
688 658 17
309 733 33
501 510 25
33 156 28
389 724 17
750 506 16
343 522 14
352 819 18
807 581 24
143 539 14
553 606 24
19 449 26
230 313 18
764 636 28
202 429 18
441 176 24
545 542 27
339 806 18
708 393 30
572 651 14
402 567 28
562 733 29
789 757 16
59 569 19
231 30 33
508 85 21
844 85 28
67 447 31
392 178 17
103 544 11
899 132 9
401 666 21
623 861 17
594 473 18
860 296 19
648 697 38
468 479 38
458 74 22
564 528 17
663 665 13
624 586 29
324 431 30
542 432 27
618 611 23
526 204 14
274 723 17
343 270 27
80 452 20
82 633 9
314 709 14
388 688 19
80 443 29
341 322 14
188 560 12
617 618 20
741 239 15
583 119 9
453 823 25
44 796 16
273 689 17
485 604 29
210 54 20
219 879 24
698 814 10
697 633 12
550 102 25
502 107 24
110 494 31
392 81 29
553 528 14
408 859 28
517 144 14
202 419 16
600 523 20
165 345 1
474 10 9
844 467 26
198 89 7
760 172 19
646 665 16
408 582 29
574 836 12
68 204 23
455 374 14
163 876 7
892 451 11
199 680 18
150 251 12
296 337 21
476 875 37
369 394 23
364 655 20
651 212 30
636 845 14
524 614 26
884 249 20
74 771 9
773 791 18
301 754 8
206 107 29
794 93 13
34 84 25
144 580 31
882 528 11
560 853 27
354 376 21
389 250 34
804 338 21
790 300 13
47 511 22
386 532 20
96 554 10
859 306 21
338 654 23
398 622 17
788 486 10
322 837 25
47 493 18
569 12 44
257 44 3
331 298 23
317 759 11
600 145 17
766 74 27
268 24 15
337 527 22
361 101 26
217 887 3
617 899 20
21 333 3
132 646 5
3 136 9
893 335 23
157 344 10
440 279 22
85 652 37
534 557 9
615 605 21
459 749 14
89 422 17
171 11 27
347 774 21
41 610 31
103 800 17
755 72 35
671 129 11
352 416 28
177 255 18
132 385 18
260 466 5
191 828 15
611 695 25
165 893 15
687 151 16
880 168 25
323 379 8
216 585 25
407 638 16
150 573 6
258 72 15
729 223 23
82 3 6
736 629 23
443 697 28
420 224 14
181 491 19
278 100 33
289 375 8
329 844 24
234 307 22
146 547 5
506 422 14
193 45 16
220 420 20
378 342 20
647 820 22
468 493 9
213 38 15
369 185 25
497 553 25
432 457 29
561 447 26
171 491 13
545 792 13
395 142 31
666 808 4
847 671 6
370 204 10
350 23 20
32 665 8
50 778 6
314 211 25
705 627 17
436 763 16
701 281 21
207 365 27
105 79 22
389 803 24
219 668 32
583 643 21
296 896 8
146 120 5
450 469 20
616 394 8
858 752 19
210 846 25
898 382 18
472 262 18
739 247 20
671 894 20
792 249 4
164 820 12
54 605 26
718 768 13
687 374 26
231 53 12
772 656 33
77 347 13
672 681 14
79 97 7
888 214 28
120 574 17
668 331 18
788 777 13
680 193 21
803 819 27
755 13 26
357 623 18
384 42 25
687 52 35
356 793 8
741 418 7
857 424 22
58 71 40
836 324 18
522 215 24
329 143 26
582 347 12
75 162 25
742 573 34
882 535 13
208 278 30
87 547 17
298 732 35
408 757 21
388 355 25
0 789 27
449 8 14
298 509 29
490 54 2
873 198 22
649 211 8
831 231 13
170 519 17
801 167 20
750 599 10
611 62 0
637 653 11
855 372 22
602 88 13
817 172 6
832 228 14
762 748 23
796 193 23
693 133 15
451 277 23
299 481 27
850 233 27
647 569 17
299 864 24
32 855 23
775 503 16
87 175 7
121 471 9
467 413 22
563 819 22
762 356 15
114 113 18
725 205 32
267 288 18
222 794 37
550 146 18
499 351 13
553 28 6
700 633 34
367 461 20
642 847 10
820 794 26
586 87 31
200 722 23
633 544 22
249 204 20
503 193 21
181 320 11
358 470 18
304 619 12
319 768 13
372 301 12
197 478 12
631 17 0
887 604 18
678 414 17
685 788 14
806 243 27
621 717 34
701 158 17
115 143 22
876 866 14
303 357 18
406 229 11
65 788 35
514 413 16
151 572 8
769 331 19
346 833 9
555 840 10
88 260 28
180 242 20
181 39 23
586 865 9
856 150 10
354 27 25
765 408 19
803 802 13
762 199 30
764 710 22
380 507 28
552 48 18
848 891 17
473 163 29
755 150 19
324 626 30
436 707 19
165 0 22
243 892 24
797 486 14
466 34 11
464 399 18
281 263 33
877 195 27
163 315 12
815 159 27
864 751 14
719 758 24
218 132 20
666 640 20
442 520 23
841 574 25
743 155 26
288 95 20
663 184 19
305 283 -2
238 184 29
194 265 9
574 624 17
834 401 27
342 574 12
540 303 13
381 656 30
92 546 22
383 782 24
70 868 26
22 277 30
2 446 17
601 294 8
547 129 25
577 740 24
595 765 28
793 670 22
280 105 16
90 223 26
264 62 19
23 441 36
446 807 23
621 679 21
339 635 23
808 674 2
360 550 22
670 709 11
632 744 33
232 825 19
629 868 21
850 56 27
572 842 6
478 510 4
400 428 16
49 263 26
388 296 23
550 610 19
17 298 24
681 100 24
169 546 22
515 871 19
732 122 10
716 134 16
124 852 6
838 330 24
338 37 33
808 119 36
627 480 30
321 699 21
247 458 16
733 169 5
654 75 24
268 580 26
690 275 19
458 151 10
610 337 11
806 576 23
501 523 19
364 287 31
572 615 19
127 783 27
642 715 14
392 782 28
397 375 15
604 853 23
219 284 35
573 797 16
866 326 -1
839 890 20
364 625 24
147 387 15
494 31 25
127 123 17
81 32 18
848 195 31
466 54 18
810 821 26
55 668 4
264 78 10
467 790 21
289 845 20
168 164 17
713 654 10
371 407 14
252 740 23
256 68 14
499 334 15
467 714 19
652 604 16
511 782 33
416 364 16
238 26 15
219 65 20
160 760 26
588 562 21
411 736 18
877 183 25
708 182 10
815 584 17
293 145 23
256 819 32
302 775 15
201 198 16
602 499 -2
861 454 15
662 26 9
352 305 18
265 317 22
83 167 3
17 172 33
852 804 22
740 612 31
287 523 2
40 557 30
852 396 25
646 165 17
728 189 25
852 498 10
316 19 15
8 892 23
602 72 6
659 501 38
272 687 24
84 776 14
213 319 18
84 679 12
303 201 12
388 115 20
136 496 29
518 883 23
115 678 26
859 268 23
29 650 3
573 877 27
382 44 15
750 65 26
50 445 20
401 328 27
90 860 23
502 838 16
366 174 24
7 314 9
794 470 14
471 188 10
118 857 12
803 703 18
663 319 22
212 835 5
582 444 13
305 756 1
327 669 13
114 164 28
399 820 8
96 310 8
704 300 3
96 351 14
328 830 11
542 53 37
407 4 2
724 548 24
834 609 22
692 519 11
733 254 19
857 604 31
169 782 21
549 608 16
234 160 10
148 287 19
378 517 24
804 397 13
770 252 19
350 607 15
878 29 27
182 810 20
273 487 15
836 234 24
242 277 11
518 639 30
826 587 15
623 264 24
86 416 6
340 264 21
477 694 28
286 212 18
865 508 2
216 215 13
585 190 15
203 432 24
254 345 16
232 846 28
411 679 21
363 337 19
503 72 24
812 593 24
288 94 10
390 539 14
775 237 26
833 775 26
158 426 14
529 862 4
434 325 28
190 500 23
340 141 13
836 430 25
730 101 12
502 658 22
19 568 22
81 675 30
47 691 25
10 855 26
365 397 15
37 406 22
318 462 24
210 766 18
50 747 27
281 561 16
266 450 14
893 189 20
540 529 7
862 306 18
28 311 24
45 531 22
818 749 2
275 244 28
90 351 11
264 288 9
794 807 25
311 764 2
181 859 21
577 495 25
531 62 18
534 336 11
502 378 26
230 685 12
513 489 8
610 786 26
682 173 8
81 308 16
115 295 14
480 434 23
657 815 9
45 68 14
546 846 8
705 88 21
832 302 14
464 709 16
349 301 14
225 686 7
430 202 23
326 708 24
736 11 5
761 382 3
602 576 16
611 848 17
807 271 15
600 73 23
743 357 28
264 117 15
663 276 33
735 610 19
759 757 6
775 285 -4
568 33 19
885 466 31
789 121 15
319 227 27
834 675 21
751 647 16
356 347 24
784 551 23
805 541 11
750 576 10
890 833 18
506 874 4
345 82 1
320 534 21
694 762 12
202 871 21
296 617 23
459 711 -4
486 670 22
624 544 15
413 234 27
357 427 16
357 870 27
575 314 31
312 64 30
751 599 29
889 649 34
686 860 20
518 609 21
338 140 23
333 477 24
391 885 22
3 168 36
670 236 13
542 502 13
518 306 6
209 421 17
511 671 14
108 706 19
661 257 -1
292 383 11
229 135 15
516 148 23
367 202 19
277 346 21
325 321 17
270 25 12
478 898 21
278 725 29
601 634 4
717 154 25
765 26 20
543 369 3
371 127 22
695 659 21
804 301 17
178 193 10
466 393 22
439 607 14
829 665 18
373 339 15
455 78 19
234 370 10
271 859 20
731 861 20
402 637 29
113 463 29
595 837 27
335 841 35
224 754 18
511 202 28
451 821 36
24 563 8
166 727 17
669 511 14
178 765 16
701 529 9
136 240 12
384 510 13
55 300 18
672 187 11
848 68 17
198 837 56
196 760 23
611 10 16
388 52 21
890 490 20
174 330 15
288 39 13
624 563 24
420 236 6
645 799 19
694 197 13
173 759 10
730 500 8
725 11 24
336 122 29
564 182 22
390 643 20
28 787 28
420 5 12
556 468 32
866 344 21
410 518 2
621 101 13
729 160 25
426 601 22
134 461 22
413 23 32
285 393 12
486 568 24
311 341 28
628 519 25
799 166 0
583 407 23
214 850 18
212 193 25
820 494 20
589 597 18
179 749 23
550 472 17
567 694 21
800 12 22
736 18 12
91 352 22
587 877 14
484 643 17
4 465 14
220 182 20
162 67 18
114 446 16
748 792 33
201 168 25
886 517 7
419 107 18
538 247 23
678 540 30
69 719 17
134 277 19
601 379 22
