500 7000
249 183 20
38 41 20
17 301 11
430 287 14
114 134 14
39 217 8
367 153 28
66 149 13
137 346 12
37 237 16
236 214 3
342 227 19
300 102 32
477 30 15
52 447 34
189 33 25
466 357 23
451 73 17
432 218 15
485 40 23
264 426 10
60 114 25
381 178 33
477 320 17
11 130 28
235 164 16
147 476 30
396 70 19
120 245 20
198 308 23
165 462 15
150 32 23
215 170 35
327 33 20
346 365 25
462 255 19
357 31 12
335 307 29
380 492 26
78 140 16
356 481 28
22 377 33
123 307 32
309 53 29
264 270 13
6 365 14
136 51 30
34 408 15
492 154 13
394 493 18
350 71 25
382 291 25
154 251 32
149 99 14
22 463 8
333 247 27
70 29 17
19 455 21
138 371 4
288 470 12
317 71 22
338 470 14
36 109 16
336 359 27
28 34 22
79 198 8
142 158 18
218 181 17
318 83 20
225 63 39
345 248 11
204 478 17
175 375 34
289 285 24
120 487 18
129 493 9
405 144 27
268 202 12
352 251 22
480 189 33
475 429 26
393 443 12
130 91 16
170 28 2
135 114 26
367 319 25
277 368 3
3 352 21
42 294 18
35 264 9
256 101 15
443 99 20
95 419 23
474 171 1
393 97 29
353 368 8
296 223 16
151 470 10
149 104 23
129 114 15
296 145 22
57 360 24
63 329 11
344 167 22
379 458 25
182 180 10
279 427 21
118 108 44
465 303 10
332 456 21
135 73 13
488 340 29
434 453 22
185 400 15
264 65 19
398 272 21
81 273 17
312 7 28
204 207 22
330 473 6
185 239 20
70 301 10
46 237 21
174 349 19
396 389 15
274 223 8
444 462 19
315 3 21
165 386 24
498 438 27
284 83 15
435 88 25
272 406 27
161 275 24
28 485 18
448 65 7
3 465 14
68 32 26
239 309 21
147 492 28
219 431 20
203 174 15
123 296 26
129 270 13
450 299 22
318 58 20
228 174 12
82 278 35
328 103 18
431 340 6
276 146 41
42 82 14
252 149 12
152 156 21
380 293 18
475 49 12
385 328 15
452 148 36
46 188 14
82 78 33
425 122 13
444 463 24
496 338 12
364 130 24
304 302 22
101 139 31
400 248 11
55 362 20
395 434 24
133 459 10
153 306 27
469 458 -2
424 436 21
148 471 19
321 200 18
321 152 26
240 460 24
61 157 17
328 383 16
442 302 17
145 351 20
343 455 2
260 470 24
169 320 27
223 447 8
414 485 30
17 491 7
88 315 10
262 21 22
144 297 19
215 244 14
256 441 13
166 373 9
323 461 24
331 450 25
58 61 12
259 353 30
192 175 26
430 351 31
367 92 24
134 130 28
432 106 19
107 82 20
58 323 18
344 147 22
217 489 20
343 146 30
408 110 23
460 444 20
63 456 5
98 75 -1
471 388 30
253 374 12
153 289 21
416 70 15
385 231 18
113 251 23
391 228 27
471 463 23
60 497 23
496 428 22
445 70 23
384 446 9
90 295 11
361 194 10
123 230 19
385 81 27
345 76 23
278 274 11
291 127 18
41 228 27
166 249 14
273 431 25
124 343 30
95 146 32
71 73 21
242 189 28
272 189 23
323 102 15
367 224 22
235 485 7
207 384 32
24 407 2
90 127 26
287 441 20
96 115 24
390 105 16
374 54 7
42 488 19
439 217 19
93 305 8
124 318 27
355 291 23
242 208 14
92 230 17
472 394 21
231 303 30
408 381 11
306 187 29
300 64 39
408 273 19
473 209 37
433 201 24
59 366 12
262 427 16
288 372 25
189 453 10
381 64 32
46 84 19
472 47 29
44 79 14
370 333 21
210 420 25
126 322 24
461 484 23
123 126 20
129 276 18
412 220 15
179 342 30
424 371 28
480 181 29
270 65 28
187 279 5
328 169 12
52 327 30
165 16 18
118 494 30
83 414 12
476 104 15
96 212 27
27 349 25
197 65 31
242 52 11
189 228 25
204 146 2
84 285 31
272 186 36
131 355 16
111 17 8
496 204 17
215 35 18
251 33 10
325 310 14
33 50 5
30 344 -2
476 335 12
336 209 29
431 137 36
265 494 2
473 494 29
320 65 13
471 422 12
331 13 17
280 284 13
48 339 10
365 330 28
416 53 10
342 51 17
462 106 32
443 398 30
188 342 13
83 37 15
170 305 15
388 476 12
316 89 9
417 341 16
404 94 21
154 80 24
161 223 22
469 79 28
314 15 16
47 463 11
474 481 25
173 492 11
479 47 30
390 203 23
326 301 9
240 486 35
390 435 17
435 198 12
371 213 24
141 184 29
280 111 11
494 367 13
284 358 27
458 100 10
450 18 16
379 63 29
225 205 5
28 221 25
11 273 26
311 337 18
8 63 26
215 336 27
73 260 23
151 385 31
277 334 9
318 291 22
5 197 14
440 190 -1
327 82 22
374 399 27
158 0 28
123 102 20
278 292 8
482 416 4
67 248 19
112 403 29
35 499 15
358 430 3
403 200 11
136 321 15
358 188 14
98 414 10
136 180 26
393 238 20
455 216 22
17 499 22
161 159 25
141 69 26
113 306 14
232 155 15
370 432 16
358 2 28
264 146 27
434 58 29
124 466 21
290 129 26
184 369 18
263 249 23
399 14 25
183 244 21
86 48 13
379 357 25
201 420 30
71 58 33
422 18 17
403 347 23
230 238 27
209 67 17
468 25 14
492 134 17
405 404 25
48 204 15
126 369 36
458 477 14
381 23 29
103 157 28
60 257 6
82 229 27
69 315 23
188 74 24
341 440 26
496 114 27
156 263 24
405 228 7
148 416 22
233 475 9
268 206 4
408 14 16
293 351 13
49 448 14
316 284 12
445 152 32
227 82 32
396 272 30
395 182 30
85 325 27
69 222 18
468 405 7
81 193 14
95 450 24
307 4 40
67 161 13
317 238 11
459 205 26
367 72 11
375 334 24
264 55 13
434 122 2
479 389 18
364 25 23
268 281 27
11 188 14
430 331 25
5 66 10
93 37 22
49 206 34
208 106 17
253 167 19
492 57 17
279 39 16
230 148 22
424 232 13
219 182 19
52 442 22
182 465 26
268 212 38
205 216 25
413 470 22
2 399 13
8 23 11
202 98 17
461 345 25
216 326 20
450 73 13
325 253 10
193 173 20
13 259 19
224 419 12
105 239 14
111 316 14
127 304 9
34 244 19
344 123 12
326 322 20
452 228 33
167 452 39
130 196 33
68 162 39
496 237 25
313 252 25
305 402 15
86 244 32
234 433 17
482 49 15
394 344 19
428 411 8
428 82 21
289 306 29
5 445 23
304 298 28
246 70 18
26 157 8
161 442 24
145 19 18
187 284 18
97 209 8
278 6 8
451 292 27
221 381 24
143 241 29
231 142 20
335 435 14
143 167 30
424 65 37
22 277 20
263 76 18
369 466 33
178 53 -3
399 180 27
37 231 9
300 308 22
285 120 16
227 307 30
136 223 33
382 280 30
345 103 22
327 131 26
410 40 16
32 224 19
54 122 21
100 440 21
281 148 21
50 113 27
471 219 8
437 194 31
163 357 8
426 137 30
294 237 25
286 120 28
373 211 24
466 116 23
404 27 17
185 396 20
54 470 9
184 446 23
485 194 41
222 349 30
347 84 20
357 136 35
269 331 30
84 121 18
274 407 22
27 118 18
307 190 16
263 169 14
145 392 7
234 456 8
59 422 11
24 45 17
357 128 9
485 269 18
251 171 34
356 105 13
228 392 9
377 39 17
381 467 24
100 462 19
183 221 24
454 408 34
378 92 28
474 282 26
293 392 17
132 403 19
440 168 24
367 466 14
184 402 10
107 48 17
26 266 24
159 31 16
391 383 10
395 393 20
60 453 14
497 195 17
170 309 27
454 173 15
58 47 17
289 262 15
157 162 24
344 107 25
389 184 17
24 276 28
305 130 13
41 180 10
176 184 26
142 233 16
462 68 27
120 307 19
447 382 25
389 176 19
267 315 5
449 282 33
363 117 26
482 94 29
305 457 16
498 240 33
106 110 12
407 265 26
376 338 21
466 280 28
273 161 22
220 283 21
43 186 25
261 104 18
75 2 8
416 447 16
453 210 15
228 125 8
460 357 28
170 409 26
280 213 15
167 42 5
288 78 6
189 275 32
358 241 28
465 5 4
359 375 16
340 93 21
291 317 7
35 164 26
499 126 22
362 452 34
337 183 34
290 163 9
24 385 32
498 43 20
464 6 16
387 428 24
309 44 18
194 367 23
92 455 11
52 411 23
122 486 17
191 283 18
363 92 26
454 128 25
340 73 27
476 374 8
474 372 18
102 454 23
234 37 38
193 36 14
22 132 32
288 497 18
489 154 24
312 152 15
21 75 17
364 59 35
249 155 14
144 242 24
449 291 24
116 459 20
472 486 7
459 366 9
254 233 13
264 273 13
466 184 20
130 105 32
78 268 20
264 261 22
402 149 19
324 445 26
169 119 26
104 102 23
142 69 26
94 130 29
432 190 22
186 251 20
45 137 18
369 34 14
289 331 29
142 411 16
196 18 25
269 50 17
339 278 20
17 300 15
300 317 11
167 196 24
315 243 4
261 150 26
6 60 32
460 104 15
37 361 20
453 8 17
295 302 14
320 233 14
457 458 19
211 459 20
221 1 26
394 242 18
398 437 25
80 310 34
201 366 12
23 439 23
3 388 22
332 356 34
347 465 29
436 318 28
323 367 12
170 13 7
220 53 12
204 300 27
407 310 12
92 386 23
389 95 22
164 199 19
431 90 29
166 339 7
150 106 23
467 206 1
488 412 16
57 178 36
219 221 20
16 459 32
176 95 13
112 379 4
203 1 24
121 159 -2
377 318 20
356 7 31
217 455 17
266 357 23
4 277 25
26 297 30
373 277 12
310 218 19
166 467 17
31 241 15
340 193 34
260 95 23
194 447 28
314 148 32
137 395 17
363 272 11
366 308 12
43 430 16
371 400 19
90 203 23
4 60 5
120 492 30
207 173 26
17 362 11
483 373 19
457 16 20
196 225 30
213 53 24
168 122 24
323 326 9
268 104 27
211 407 24
357 168 30
275 325 21
162 127 30
42 288 24
74 425 25
482 299 17
324 91 16
15 174 22
196 403 11
285 274 20
354 181 21
69 258 34
246 378 22
147 418 19
190 135 28
324 281 20
492 344 27
290 43 24
105 495 22
171 475 14
79 449 28
83 279 24
102 445 28
32 336 19
366 393 28
464 291 29
391 443 17
259 38 22
193 287 13
327 213 19
290 169 14
200 113 20
416 498 20
209 107 13
188 405 17
335 82 27
228 36 22
425 73 20
85 466 30
317 243 13
437 333 19
273 2 6
154 203 22
55 135 7
169 446 24
117 498 16
496 1 20
65 384 27
402 413 23
301 76 12
478 74 24
139 277 19
395 417 15
62 364 10
40 12 43
464 412 9
407 147 8
317 244 11
460 213 25
303 338 13
161 381 15
55 208 9
469 145 6
314 455 29
7 133 20
120 381 13
84 466 18
8 59 37
317 10 16
482 190 29
469 120 21
81 87 31
228 266 31
195 306 12
274 211 32
268 59 23
473 58 27
259 405 18
498 172 31
96 114 19
446 475 27
307 53 23
445 277 35
441 270 15
280 397 8
312 165 21
98 406 26
450 133 25
217 148 14
72 74 13
400 462 20
390 8 6
282 349 17
227 64 30
354 44 23
447 96 20
296 135 14
243 361 2
419 58 11
335 474 21
419 9 19
65 435 9
323 243 26
128 284 27
249 380 19
140 17 27
116 31 23
120 285 11
86 346 31
146 44 23
79 98 31
81 298 15
135 327 21
483 109 35
16 41 22
373 180 30
126 36 19
386 301 19
50 236 31
308 243 10
80 344 18
358 32 18
182 227 19
263 66 26
30 386 24
490 86 10
198 174 3
226 275 36
98 47 28
99 452 26
373 419 13
105 493 11
312 125 5
413 377 24
490 332 14
19 425 35
76 245 19
495 205 32
350 57 14
291 310 23
123 34 29
440 367 25
247 183 13
181 343 8
478 370 3
108 463 20
330 72 18
35 129 12
22 316 28
178 446 31
328 304 27
459 431 30
316 188 19
137 73 31
69 120 22
112 356 21
340 328 6
11 410 35
111 5 30
280 371 17
255 455 19
118 272 14
390 123 20
197 165 21
69 428 26
429 132 18
406 427 27
339 9 7
342 389 26
194 238 14
100 215 35
191 309 18
198 443 8
62 407 7
359 444 36
56 478 8
63 213 25
50 490 24
73 259 10
311 31 29
234 198 30
334 56 38
206 177 9
303 220 7
188 125 16
6 206 17
89 235 15
167 447 23
463 298 22
418 93 21
255 128 25
187 135 14
315 316 14
78 119 29
152 431 13
492 406 30
28 376 22
176 292 22
312 345 22
447 195 2
15 5 14
373 325 20
399 395 32
224 326 17
56 301 33
198 116 16
53 299 24
357 490 29
401 324 1
125 425 23
420 220 20
80 22 3
171 361 22
257 9 25
151 327 14
164 109 28
337 481 16
459 332 23
108 273 23
114 308 22
1 93 26
442 484 13
99 321 17
235 228 5
372 357 9
103 363 29
275 184 9
295 369 32
479 443 32
250 490 22
6 151 19
44 140 24
346 418 18
308 162 22
308 81 14
325 236 21
444 441 24
30 166 25
243 484 30
81 286 20
465 66 24
48 254 18
396 84 26
387 397 16
172 166 21
275 129 27
455 147 11
127 251 25
305 200 19
182 137 21
104 15 17
157 434 21
98 385 23
261 290 19
351 370 23
99 383 16
55 483 12
422 324 37
182 150 24
473 353 22
393 123 25
430 356 14
319 346 30
203 378 15
13 185 11
71 66 1
446 243 15
167 367 25
182 112 9
264 404 15
194 61 29
13 118 12
150 321 21
463 201 16
310 253 20
162 165 36
373 194 25
46 77 12
384 149 10
51 347 10
239 342 40
435 244 11
426 464 23
374 154 9
8 329 25
139 440 24
108 467 18
241 483 42
226 123 20
340 107 3
58 85 29
138 234 12
363 161 22
291 266 24
106 404 29
358 345 22
80 436 12
431 145 11
212 304 21
457 470 23
296 173 21
330 309 24
209 226 12
100 79 22
218 332 32
114 71 22
408 462 22
10 207 14
471 75 17
80 402 26
320 91 26
220 427 11
252 192 28
88 3 15
95 117 14
169 63 31
137 240 9
251 314 21
253 30 20
214 304 13
202 51 27
141 47 20
227 474 45
139 256 24
311 417 21
121 163 20
470 338 9
266 58 24
245 377 19
155 426 21
56 9 20
92 373 32
254 132 18
86 178 20
267 149 19
44 4 14
394 20 26
222 343 13
422 78 31
71 128 15
151 257 27
261 38 23
424 495 25
492 26 8
231 357 11
334 130 15
427 48 18
415 235 8
430 409 18
397 409 37
439 146 13
375 111 33
475 413 20
294 426 17
76 287 5
395 240 34
221 150 20
94 163 19
455 127 15
209 486 21
93 290 28
73 218 24
207 216 13
158 407 21
203 336 23
331 218 29
200 328 31
109 69 18
157 131 17
348 431 11
218 494 25
376 283 18
239 397 25
477 419 13
138 241 30
291 14 5
138 115 29
90 466 24
169 73 6
475 337 25
246 15 20
405 428 22
498 345 17
155 490 11
355 43 12
359 103 24
235 202 24
286 499 31
181 107 11
291 115 24
116 371 12
88 54 11
400 495 25
359 497 27
207 286 6
24 279 28
279 241 20
106 356 22
218 223 15
429 437 25
45 439 11
342 315 6
303 261 20
162 442 19
369 347 16
122 224 18
163 378 17
477 78 12
16 154 11
128 383 2
175 382 11
60 174 14
61 329 -1
301 85 11
397 146 21
446 38 16
364 386 15
104 379 10
154 491 32
403 23 23
239 457 14
376 333 18
79 474 26
200 207 0
50 343 28
2 434 28
347 266 21
135 421 24
109 339 11
247 200 26
248 41 17
415 67 18
120 422 17
459 184 9
207 413 14
416 167 31
270 124 12
149 123 7
195 4 10
145 353 16
75 116 32
284 80 12
379 77 16
367 398 18
242 380 21
242 379 25
420 260 18
328 218 19
189 170 13
34 221 24
252 304 8
265 209 17
465 281 23
188 231 18
86 229 11
430 23 29
258 0 18
330 171 30
464 186 17
38 369 28
138 148 16
433 203 8
175 493 17
36 158 20
13 290 22
99 163 13
362 306 14
134 2 19
384 247 25
133 422 23
14 290 15
220 160 33
126 349 23
449 330 25
498 95 27
199 65 18
230 28 27
242 103 34
216 117 28
51 387 19
453 14 24
403 481 18
186 230 6
154 60 29
446 340 20
400 154 18
33 181 32
185 359 21
317 425 24
34 463 23
108 449 31
325 24 30
28 155 18
228 348 29
49 307 12
22 1 4
448 298 31
324 498 4
12 234 4
498 19 13
433 413 30
397 270 18
227 196 24
394 352 25
457 194 28
241 360 18
15 453 31
313 109 34
460 296 24
464 7 10
284 116 21
491 104 17
414 95 27
398 59 23
124 336 23
119 452 13
93 324 11
204 216 19
115 381 14
153 395 21
249 125 19
333 24 18
111 471 14
330 181 16
175 487 17
188 252 17
198 154 17
183 34 14
381 393 18
297 100 27
0 486 27
216 208 15
8 426 17
171 485 12
9 210 34
60 55 1
204 235 28
260 81 15
169 116 30
252 464 18
58 297 17
69 244 27
406 451 28
92 124 19
77 57 19
27 117 33
153 497 24
377 208 9
248 255 21
457 297 26
14 26 7
215 243 31
380 424 25
352 38 9
313 300 22
197 352 23
330 250 27
166 33 18
102 51 23
395 492 14
346 187 15
234 238 40
245 128 24
114 356 17
77 250 23
69 375 25
412 71 28
390 323 12
396 158 14
402 182 19
497 417 14
468 175 19
404 130 8
179 419 6
293 199 15
22 374 25
421 264 23
357 276 22
33 69 3
138 93 11
310 299 23
118 296 4
290 451 7
385 0 22
70 267 25
207 123 22
34 302 19
357 486 2
332 425 4
452 424 23
149 330 12
494 353 22
307 430 -1
317 460 26
163 346 20
140 481 14
342 414 20
142 187 21
148 193 12
304 305 22
388 386 29
70 221 7
456 4 16
406 468 13
195 456 29
222 210 28
213 125 34
297 226 28
194 482 14
176 1 23
132 32 3
170 116 20
469 198 27
469 159 12
447 110 19
472 128 17
256 343 27
182 429 26
194 220 22
494 51 14
481 92 27
296 477 7
103 3 36
333 412 10
26 173 22
498 455 16
50 195 30
301 23 16
335 231 14
386 457 18
357 232 20
140 215 23
150 452 28
68 464 25
290 128 33
214 445 14
172 342 26
217 127 18
132 287 5
330 291 20
296 170 16
117 441 13
228 250 17
213 113 29
178 338 11
245 93 10
67 393 24
298 421 16
262 229 20
365 258 15
318 232 15
253 201 17
58 167 35
425 484 28
282 442 20
424 193 32
99 281 30
46 16 11
243 0 22
76 0 14
19 200 8
221 248 8
174 334 21
238 63 17
133 333 33
470 422 7
321 262 28
191 7 11
479 101 17
51 290 20
38 87 33
187 263 16
255 115 21
379 24 10
140 371 3
163 22 27
457 70 16
179 473 27
354 225 4
295 14 13
250 348 11
203 475 8
197 395 19
332 159 13
70 311 14
96 387 40
373 275 12
398 325 28
206 202 35
499 77 11
87 181 6
433 4 13
106 238 18
126 168 26
290 360 20
209 223 29
133 67 4
134 456 18
377 54 30
479 160 25
120 332 19
472 119 17
68 456 32
308 451 19
253 359 24
245 489 19
208 100 15
474 122 14
146 375 24
123 480 26
231 353 28
214 328 23
292 296 20
147 337 26
33 488 15
400 183 11
194 454 10
41 245 19
24 2 27
144 487 32
183 360 17
288 230 25
310 419 29
426 380 16
26 323 21
33 486 23
180 300 32
71 370 7
204 171 12
417 88 21
111 188 26
465 163 16
71 103 29
488 329 20
166 137 29
110 410 16
409 7 17
309 29 38
238 208 14
127 347 15
266 401 19
396 60 20
425 321 32
306 136 22
449 370 22
285 104 35
91 4 17
276 189 19
211 416 22
416 426 22
112 357 16
222 35 3
71 291 24
425 463 14
35 434 24
370 334 -3
121 194 18
151 181 11
245 378 31
355 333 22
479 248 6
183 249 20
352 112 8
352 26 10
1 249 33
86 452 21
32 419 21
262 112 23
190 365 13
451 57 12
185 339 16
401 165 22
220 341 24
259 344 26
390 360 17
437 176 24
171 142 22
9 42 20
91 122 27
4 19 26
171 184 21
419 342 16
133 100 31
64 321 22
318 49 16
303 358 10
62 384 24
190 321 25
470 441 12
359 181 25
157 45 9
445 377 16
83 188 0
283 340 25
263 124 22
379 441 19
444 113 8
77 126 12
94 266 13
421 416 26
364 107 23
186 424 23
46 186 20
232 234 24
22 268 9
40 141 31
358 261 19
353 268 22
328 393 19
228 156 31
209 405 26
72 153 26
49 187 20
128 148 26
264 489 14
134 236 7
7 83 27
438 450 21
175 108 14
190 405 25
16 348 17
366 401 27
82 141 27
237 462 30
306 300 17
493 12 22
450 276 18
349 397 25
168 212 22
441 403 21
422 91 26
439 479 17
397 331 11
387 484 22
319 351 31
129 49 19
64 436 17
448 273 22
139 378 20
142 386 8
328 94 20
201 251 27
367 135 16
432 124 8
140 51 11
188 197 16
283 405 27
250 10 10
283 190 29
461 65 33
341 361 12
0 86 21
418 371 25
352 69 21
294 257 33
85 488 25
125 52 18
497 203 19
480 244 24
295 234 14
272 85 7
184 147 11
421 135 16
80 41 32
58 48 16
191 194 20
294 351 25
302 35 9
27 495 12
50 201 16
264 181 13
441 145 25
422 419 27
488 283 11
481 389 12
461 297 4
5 411 22
203 244 18
490 357 15
107 428 24
195 367 12
183 429 19
332 387 20
278 254 16
249 211 24
197 283 17
282 103 13
135 364 22
396 13 22
118 65 20
132 46 9
88 11 29
329 154 21
382 50 18
14 488 30
448 81 19
329 15 47
2 342 27
83 36 24
130 90 26
76 258 11
246 5 18
131 419 8
171 266 14
30 5 19
472 432 10
366 200 14
402 133 28
495 31 12
52 347 11
453 457 7
187 239 13
157 451 26
221 299 22
253 497 25
464 426 25
58 274 12
458 109 11
125 499 18
357 60 14
310 214 14
494 29 12
226 147 27
210 294 33
361 479 30
303 183 15
450 80 3
419 378 24
321 454 28
228 423 34
179 45 14
91 263 29
134 352 30
35 88 -7
175 131 14
245 186 37
397 127 17
442 292 19
433 449 19
478 222 14
470 485 15
298 242 18
65 184 23
246 190 9
242 335 33
303 58 10
425 375 16
97 216 3
250 345 27
138 130 16
141 308 18
269 330 23
499 135 22
188 353 3
64 362 15
25 198 27
426 59 7
442 417 14
237 355 27
111 215 15
409 208 20
296 51 37
381 123 27
153 445 31
14 364 23
372 18 38
417 140 16
460 112 24
23 386 16
495 379 3
367 409 4
434 266 32
397 37 9
435 317 28
19 65 22
351 339 11
10 1 10
492 243 23
226 247 5
244 27 17
308 147 25
401 147 21
189 475 11
350 463 17
137 270 39
437 56 20
393 359 21
378 442 23
496 152 20
33 338 11
342 329 25
129 465 12
35 62 25
391 143 13
428 270 15
448 124 16
315 369 35
454 341 4
214 221 24
270 89 20
146 287 40
114 273 19
497 315 13
269 100 23
209 1 26
333 197 16
454 235 20
320 135 19
451 255 15
79 448 28
169 199 25
242 143 29
342 119 12
434 340 29
414 275 15
9 133 20
77 223 22
17 56 23
7 120 10
389 213 33
2 329 6
74 470 8
100 329 27
423 263 20
381 189 12
337 201 13
53 377 24
368 177 4
383 406 17
381 222 7
489 156 -4
304 401 27
199 412 24
421 286 34
367 374 17
357 63 39
202 306 23
181 43 28
118 371 15
248 178 22
371 124 18
146 315 20
118 345 5
127 128 15
130 351 19
116 291 23
94 91 22
227 356 19
254 330 12
457 421 11
289 138 30
294 59 16
429 492 8
33 215 17
72 461 24
461 350 20
354 47 20
64 426 30
248 359 15
231 285 18
370 94 31
175 105 12
309 170 12
45 221 31
274 240 20
94 76 33
389 360 27
351 201 24
210 363 19
437 335 30
473 231 25
261 237 13
274 402 15
135 361 11
411 318 21
20 466 14
337 310 30
33 84 19
208 333 5
441 120 24
299 252 15
192 402 25
153 180 24
230 331 18
310 243 37
266 265 14
273 259 29
384 212 21
233 296 13
139 224 26
441 11 20
111 162 18
488 66 24
274 471 8
96 364 13
178 193 21
472 244 29
445 83 15
22 207 12
288 246 28
191 53 28
417 91 30
309 176 35
159 115 23
196 166 16
164 356 18
411 446 22
222 473 12
82 312 25
147 259 13
99 435 29
184 34 13
362 246 26
1 307 29
249 9 2
304 32 21
441 379 20
336 138 25
61 115 25
214 236 21
414 347 26
179 133 8
343 180 14
398 367 14
45 426 36
198 66 24
274 317 26
442 497 36
428 425 15
193 379 28
491 35 23
235 313 26
160 61 3
6 189 20
457 327 15
405 24 32
457 240 21
172 445 22
143 232 21
325 1 18
37 68 13
254 80 15
412 314 24
45 398 20
170 146 33
490 233 31
214 113 21
359 144 17
11 194 13
271 31 22
210 198 22
65 252 25
279 132 26
498 305 23
290 31 19
163 186 22
470 275 25
10 405 11
95 108 23
38 121 0
326 96 31
144 46 36
403 213 15
38 99 22
393 348 16
194 69 6
278 269 18
306 59 21
56 123 21
164 435 8
122 444 13
412 103 28
151 145 11
321 226 12
450 66 23
263 144 10
93 33 23
431 121 33
34 283 22
358 65 11
237 97 12
138 15 13
4 465 29
220 141 36
180 453 29
75 463 23
207 193 22
307 461 35
369 12 17
65 421 32
496 115 9
166 222 19
121 230 16
323 213 19
320 222 29
290 484 13
216 193 21
256 179 17
145 492 15
320 189 16
337 82 20
127 265 16
393 414 9
102 80 15
10 109 9
276 227 17
408 391 14
310 335 15
199 268 17
246 321 24
51 67 17
112 335 14
243 383 29
350 165 27
124 471 26
64 465 8
310 375 33
148 356 19
207 414 16
436 142 30
476 475 13
6 377 22
11 351 25
232 473 25
363 328 12
98 347 25
424 194 26
93 405 27
348 110 17
179 280 26
13 221 9
276 127 5
169 315 14
369 316 18
406 159 11
187 103 22
300 89 26
240 480 10
463 134 34
374 294 20
266 382 18
405 201 14
71 157 13
36 90 1
419 68 41
226 370 17
8 137 25
454 25 25
2 454 27
78 105 15
172 51 8
269 369 19
101 236 4
288 373 11
336 44 15
204 469 19
248 273 19
306 340 8
270 42 12
402 125 22
481 342 15
48 240 29
397 237 21
472 281 11
254 116 36
64 61 33
344 409 27
460 165 4
278 345 25
353 456 6
164 412 24
432 395 31
296 437 13
145 438 36
178 329 31
91 153 17
89 80 23
208 145 17
356 414 10
155 73 24
277 284 19
250 289 25
401 368 41
225 139 34
2 42 28
457 191 12
380 98 28
220 495 5
411 251 20
176 348 11
17 471 30
488 370 24
35 44 11
195 181 23
441 342 14
408 69 28
426 241 10
12 62 39
80 302 21
486 245 9
334 301 17
337 77 23
102 229 15
488 112 20
79 309 24
106 430 15
327 4 12
11 230 17
400 96 31
450 301 25
38 71 21
495 216 17
480 494 28
392 362 24
308 6 28
170 139 24
59 21 8
57 271 22
191 336 22
491 286 14
91 377 18
45 318 12
73 268 11
308 306 23
249 283 9
92 271 22
114 45 15
97 10 15
114 69 17
248 18 34
466 57 19
357 42 20
467 338 18
64 314 22
346 415 23
175 294 35
196 353 30
362 230 15
100 479 5
242 160 25
473 91 12
263 444 24
135 472 21
340 498 19
419 360 23
229 257 23
149 188 1
209 285 13
78 257 12
45 32 17
203 248 25
149 295 26
379 141 24
310 24 24
108 291 19
224 23 21
348 314 33
325 399 30
445 197 20
126 431 23
100 98 23
166 125 18
265 443 24
274 139 25
491 359 29
1 270 16
413 399 16
56 395 16
276 193 10
122 13 43
393 70 12
24 43 13
279 378 24
301 479 7
250 186 30
374 342 12
137 473 25
78 471 16
424 213 20
255 17 22
370 453 32
275 264 14
272 494 15
392 56 21
216 456 14
408 3 12
46 452 25
457 53 22
473 273 21
4 135 14
498 285 29
198 55 30
0 398 21
458 48 27
102 467 27
83 403 21
332 366 6
72 210 21
293 105 28
467 354 30
45 239 17
212 186 31
487 275 30
492 70 25
177 144 15
156 329 20
186 459 17
158 144 17
114 318 23
483 179 8
13 452 24
89 108 26
233 210 27
484 45 26
173 347 23
319 367 10
416 215 28
421 198 16
285 354 18
485 395 20
423 196 21
366 166 8
464 226 12
129 414 18
396 252 25
340 209 16
398 102 17
274 234 11
406 430 8
147 397 34
81 463 3
52 362 22
7 232 17
398 354 5
292 164 27
214 353 12
32 487 20
406 402 16
152 232 13
290 46 19
82 244 18
94 190 22
351 191 32
50 254 24
54 189 23
429 443 27
235 303 19
454 403 15
492 370 23
126 453 16
384 376 18
134 340 22
386 400 14
3 139 24
238 484 10
184 267 12
187 17 19
341 325 4
249 264 14
235 343 25
116 17 10
37 74 24
395 303 23
40 282 20
385 344 34
141 131 23
487 482 23
184 86 28
84 85 12
224 93 29
79 247 17
129 66 9
483 295 15
76 105 28
125 130 16
75 229 16
132 388 20
78 407 10
220 247 30
139 311 13
1 232 9
429 274 24
219 38 24
76 415 11
425 415 13
305 103 29
451 484 10
168 435 7
99 181 10
88 121 17
96 315 19
7 180 24
367 365 13
106 232 18
375 22 35
235 300 9
154 197 23
138 431 27
282 386 12
420 103 13
348 211 35
185 209 13
407 285 31
4 266 31
270 477 30
135 291 21
409 379 25
318 380 22
492 30 29
352 183 23
93 127 17
331 455 8
396 330 -1
119 44 27
111 252 16
227 330 21
8 32 6
26 132 28
331 310 17
362 9 21
146 293 42
440 123 14
490 463 28
361 490 26
9 452 19
35 159 14
265 284 14
322 268 21
95 110 20
177 362 11
23 72 20
422 4 13
131 274 15
318 224 22
250 470 12
474 246 14
199 284 20
329 152 27
467 90 16
445 262 25
236 459 19
428 243 18
235 45 10
65 277 17
369 142 24
452 313 19
227 36 26
461 223 18
107 374 22
411 228 17
25 157 18
235 254 16
461 269 26
469 143 7
263 427 6
244 478 18
284 481 26
114 259 35
169 41 21
455 308 27
62 414 15
115 124 14
357 388 29
101 204 27
422 241 10
275 268 10
266 15 10
475 320 24
15 396 30
448 431 17
459 282 32
77 215 14
133 190 22
92 150 24
82 87 23
308 145 19
444 350 28
146 458 24
425 31 11
