250 20000
77 138 19
0 110 39
216 68 22
99 12 24
196 54 27
207 241 26
244 62 31
39 139 10
125 227 38
236 48 35
112 164 21
102 215 28
34 195 37
90 96 32
225 73 13
122 75 1
158 118 18
192 31 37
39 8 12
115 184 19
140 58 18
54 210 24
181 132 27
233 82 25
142 145 19
174 13 9
241 39 22
205 71 12
195 71 12
177 86 26
192 172 25
221 21 19
68 21 20
3 133 18
128 132 15
191 136 31
189 37 20
25 164 15
91 237 27
93 12 15
65 236 26
28 91 5
247 132 26
156 192 34
73 57 26
114 160 14
60 182 6
83 2 30
57 121 28
214 20 26
234 108 20
103 150 19
46 15 26
80 146 25
153 95 2
139 14 30
26 161 25
24 110 22
172 244 23
201 143 5
87 102 31
195 95 20
210 205 22
137 16 15
157 60 19
228 46 28
74 19 0
230 228 12
19 212 18
206 111 31
170 61 16
69 47 18
229 222 20
92 104 23
43 62 16
222 12 28
179 80 24
138 111 7
136 207 26
66 8 17
84 15 23
213 53 9
158 121 7
215 18 18
244 17 24
87 134 17
209 78 23
155 68 31
18 15 22
76 182 20
63 1 27
183 200 12
49 65 20
34 86 22
153 235 23
82 201 24
170 13 25
2 234 26
198 28 11
182 117 17
161 46 19
105 77 33
65 56 18
112 70 16
84 97 23
204 161 10
13 211 29
55 119 36
169 120 12
208 186 25
188 221 6
0 173 12
138 210 17
71 8 22
79 65 22
219 188 27
156 43 11
73 126 11
67 54 22
159 4 26
128 158 16
91 22 27
116 163 1
128 217 5
175 9 29
8 17 37
69 11 4
134 42 13
249 200 20
199 119 14
74 164 6
194 48 28
120 20 18
135 205 13
120 23 25
70 243 21
58 155 35
238 47 28
89 211 19
144 74 33
175 195 30
145 74 9
234 52 13
192 90 15
93 56 15
126 8 9
233 62 15
31 213 16
156 215 17
222 59 20
148 17 31
20 93 25
117 220 19
96 171 30
58 56 6
204 241 27
87 194 14
201 159 32
150 35 26
181 20 29
140 176 21
190 81 12
207 118 9
102 1 24
174 96 32
78 174 12
147 24 18
187 89 16
32 72 13
3 136 14
229 29 18
194 155 22
131 14 22
81 10 9
243 164 24
0 128 19
106 87 29
199 218 21
205 173 22
4 231 26
87 171 12
183 17 27
180 183 8
122 178 30
236 161 13
247 171 27
176 91 18
205 195 28
95 215 13
220 177 21
56 36 23
6 34 45
166 224 8
227 25 34
23 87 16
18 203 26
92 107 8
224 34 1
129 189 15
63 95 20
108 188 33
170 128 23
37 114 14
216 189 19
66 139 4
238 212 30
232 118 22
192 198 33
16 69 19
154 63 19
137 223 19
170 186 31
179 243 14
24 75 24
74 68 24
66 134 16
100 108 25
150 60 26
165 50 4
91 66 13
236 27 34
105 71 17
186 98 18
106 76 14
135 90 22
237 40 26
5 207 18
69 120 24
169 137 12
67 134 28
87 248 8
214 181 22
33 182 18
116 168 10
150 86 24
216 202 21
59 238 25
41 36 33
221 98 23
70 81 27
78 215 35
217 173 1
35 83 22
102 13 10
225 58 29
30 197 16
209 154 24
79 153 6
152 138 22
50 194 31
43 208 18
224 138 29
135 83 17
34 227 30
95 171 33
117 24 19
156 201 13
13 95 25
88 194 21
209 207 21
136 160 14
114 154 3
151 222 25
11 130 18
20 38 19
154 114 21
207 228 30
223 183 13
228 178 16
188 246 11
61 221 9
10 169 21
164 133 27
226 60 1
93 244 18
200 65 12
200 191 22
79 108 17
148 13 13
167 20 20
202 48 24
127 137 26
45 185 18
172 62 22
216 89 15
231 65 28
77 15 31
218 241 28
175 133 29
175 69 8
2 236 11
169 106 23
80 52 14
109 48 16
240 21 19
226 154 21
63 127 24
11 51 5
54 7 27
226 166 18
245 2 36
170 99 22
104 102 19
82 48 11
48 91 34
138 224 30
108 102 8
205 215 30
19 112 18
78 185 24
167 5 36
147 74 13
209 168 23
3 44 14
61 138 16
177 236 11
170 105 8
122 60 25
7 139 16
183 176 16
169 215 28
44 173 33
85 187 28
182 89 32
243 86 17
217 209 27
195 88 13
223 38 8
190 229 11
45 110 5
178 234 7
244 128 8
137 164 5
147 39 24
196 57 13
182 59 28
10 247 16
128 226 28
29 137 19
47 17 5
30 65 12
14 192 28
195 50 11
96 29 10
218 175 23
101 192 9
192 132 10
210 184 40
63 122 24
245 33 24
166 158 21
1 182 23
39 13 7
45 246 9
239 122 11
176 233 15
164 166 20
80 213 19
131 239 26
245 216 18
139 157 18
58 121 16
183 18 13
94 75 29
248 138 27
243 71 21
9 53 24
204 228 19
77 144 18
224 182 18
45 0 13
13 6 21
51 153 20
76 107 20
48 78 17
179 3 11
84 200 23
51 58 28
177 47 22
228 163 23
80 82 35
205 98 11
231 84 15
65 75 12
188 3 7
181 245 8
113 59 2
218 247 21
219 41 35
181 158 19
28 22 31
181 56 25
92 181 26
127 31 29
48 60 31
179 112 11
181 190 20
244 143 15
12 168 34
147 187 25
0 50 17
11 227 30
80 174 23
204 122 4
102 3 16
85 191 17
94 217 26
136 188 20
81 244 24
185 214 18
139 22 22
212 124 17
198 184 13
120 91 18
236 61 1
14 227 19
165 151 13
146 223 13
244 32 23
148 162 22
56 124 27
20 99 20
76 9 22
169 28 50
102 129 16
130 195 18
204 158 26
170 64 14
185 6 22
145 229 25
199 93 11
115 96 7
46 185 28
156 52 22
233 191 24
84 227 22
192 44 28
86 249 11
76 176 15
184 49 23
6 74 22
107 174 17
23 131 11
233 121 21
103 126 3
118 244 16
94 152 16
248 89 34
100 245 14
245 241 16
136 182 24
247 156 7
171 2 13
23 187 12
82 214 31
217 62 19
106 183 8
238 236 9
89 226 24
52 83 14
67 143 24
186 216 26
35 246 20
2 84 4
91 72 18
136 97 9
232 19 12
223 72 27
136 15 15
230 198 21
203 103 12
110 213 14
188 53 31
235 72 19
17 140 23
140 116 17
46 175 24
239 90 30
170 148 6
179 100 17
113 239 21
198 46 10
204 240 38
211 228 13
53 244 18
27 84 23
196 175 11
62 142 7
156 203 8
175 46 15
223 124 15
68 246 9
64 72 18
157 219 24
89 34 21
28 2 26
235 31 25
9 60 14
58 108 18
131 247 34
122 120 20
29 244 9
31 38 17
133 34 14
92 124 24
38 188 24
37 152 20
155 52 26
227 98 16
18 81 14
247 84 16
208 161 21
180 86 32
144 223 20
177 74 6
125 62 15
61 153 16
112 117 18
85 233 15
93 91 23
153 226 11
133 79 15
203 1 11
116 99 22
74 81 28
160 21 19
17 226 28
128 246 27
97 76 9
90 141 14
231 41 27
32 243 25
72 171 13
109 199 12
155 153 27
48 71 16
236 63 24
98 44 17
75 179 18
38 121 16
132 48 30
109 247 13
9 3 14
174 66 17
97 226 21
241 196 24
54 106 26
183 168 17
109 61 15
244 46 28
118 7 16
4 122 28
115 159 11
142 13 13
182 126 30
146 232 16
99 172 7
35 231 39
156 117 20
43 103 7
235 193 24
117 111 30
25 188 24
164 11 26
29 146 20
195 156 33
75 59 28
152 154 2
54 154 29
169 209 10
77 226 22
227 85 27
169 138 16
131 83 21
54 208 11
225 148 18
226 184 13
206 217 1
207 4 21
70 210 7
13 67 12
164 158 21
192 204 11
7 89 13
227 50 13
78 198 9
96 203 25
136 217 33
168 54 23
226 59 26
117 66 13
225 150 17
7 38 19
40 6 16
189 102 28
198 93 20
201 205 21
19 42 29
204 232 15
35 146 11
47 2 18
211 232 13
9 147 15
141 53 22
173 210 32
35 206 29
157 38 33
162 172 23
148 184 10
240 92 27
24 29 29
208 226 20
32 89 23
202 158 24
180 48 33
232 86 18
142 19 6
196 237 15
93 60 27
72 58 19
231 245 18
11 30 19
144 242 8
85 157 17
192 10 8
242 144 18
21 217 7
67 45 3
118 90 17
128 74 30
99 76 21
142 195 22
205 114 12
69 180 31
188 56 9
13 222 19
37 195 13
75 249 12
139 95 23
95 109 14
228 209 19
225 181 27
16 100 20
92 162 35
103 18 13
211 60 23
69 139 20
35 90 21
240 160 12
6 101 23
107 89 19
163 87 25
234 224 15
31 12 21
87 245 12
244 110 8
164 28 24
147 200 25
246 121 29
154 85 1
163 165 13
69 189 11
30 17 7
134 5 5
243 140 37
219 12 24
197 220 0
104 52 20
117 172 25
241 40 20
52 123 20
6 93 20
174 12 31
222 30 11
229 198 23
5 218 20
221 97 22
118 37 9
179 171 8
249 175 11
219 155 31
156 95 1
231 162 3
98 243 15
208 45 24
150 5 9
139 183 20
138 77 16
94 95 14
4 153 20
239 178 10
122 154 13
101 82 18
90 2 27
98 83 23
84 74 18
243 124 18
103 42 11
24 46 7
12 73 44
82 144 19
212 142 26
12 201 20
148 155 21
60 40 28
146 108 6
200 199 21
140 80 9
191 28 15
145 90 19
77 90 23
154 206 21
152 11 24
244 148 23
208 106 21
245 161 19
63 231 16
237 180 25
184 86 19
4 223 15
65 172 11
127 47 12
20 102 15
161 147 29
129 191 21
5 17 13
82 152 17
100 230 13
105 151 22
6 72 10
34 12 23
72 216 34
19 211 9
72 113 14
143 62 16
201 14 9
95 22 30
52 63 16
27 158 20
92 244 22
209 193 28
119 217 11
236 153 1
31 160 13
89 207 25
97 224 10
205 142 4
62 53 19
78 141 20
149 66 3
241 51 9
187 191 15
246 162 33
58 111 20
18 164 31
59 119 32
135 219 7
197 192 39
1 43 19
186 3 21
45 99 2
207 244 13
132 220 30
237 8 10
201 215 31
224 211 11
150 105 24
13 16 12
0 29 8
5 192 20
56 22 18
4 240 21
179 115 8
164 126 9
27 161 16
237 80 31
160 232 13
226 135 9
85 49 27
42 197 33
33 104 22
218 239 20
155 57 26
156 109 17
172 73 21
169 118 19
147 19 14
95 170 15
108 126 18
208 24 1
25 178 14
224 115 21
75 218 39
234 230 19
125 183 17
201 40 17
109 227 14
128 170 15
59 167 36
39 197 30
52 112 26
197 242 18
57 232 21
226 67 17
242 51 27
247 49 35
184 75 29
182 225 9
104 125 13
241 100 33
20 96 20
165 51 13
68 175 26
103 177 24
107 168 15
247 30 18
198 223 21
105 95 40
5 29 19
142 89 29
142 182 14
48 101 8
245 27 8
69 149 34
246 106 15
140 236 0
7 130 28
238 240 31
232 182 20
127 114 24
200 97 25
26 240 2
79 87 21
243 141 14
42 30 18
124 63 17
150 72 4
44 106 20
191 153 24
152 215 22
179 85 12
88 167 3
178 212 25
11 111 22
119 88 21
178 132 14
102 241 18
153 222 16
39 187 11
101 115 6
126 62 33
15 102 20
105 3 18
79 21 20
71 82 28
215 181 24
178 127 16
162 235 15
223 85 15
18 77 7
26 128 26
62 55 22
221 185 25
28 138 5
231 158 8
246 154 23
129 116 21
57 169 7
192 61 12
114 140 22
241 180 23
79 25 16
179 24 26
29 7 29
88 222 15
149 208 10
87 139 18
166 143 26
11 48 20
95 246 28
43 213 14
160 201 15
141 143 35
56 58 26
198 59 36
202 26 5
16 62 21
226 9 33
49 103 21
115 241 22
224 101 22
211 221 20
245 130 13
193 196 23
17 119 24
3 162 25
168 200 14
77 39 6
107 171 16
26 46 33
108 78 15
76 167 27
40 225 27
218 53 34
15 172 27
173 115 19
25 16 5
108 48 25
199 193 18
145 35 28
240 153 14
128 161 25
4 79 20
86 147 24
15 14 20
226 221 25
188 171 19
211 16 10
69 186 25
89 7 17
135 148 21
109 201 8
247 183 26
207 128 13
182 202 14
247 199 8
47 107 16
52 195 14
234 1 16
28 27 24
61 111 22
210 131 25
241 74 32
184 67 19
147 94 12
231 61 22
52 60 31
29 80 9
135 179 24
80 114 31
99 129 16
7 191 20
106 116 14
139 82 21
213 191 16
243 170 8
99 194 16
131 25 17
11 154 29
219 160 23
92 114 20
157 153 23
200 208 18
224 147 25
4 81 27
61 51 32
53 54 18
170 118 5
139 35 26
134 229 11
87 107 27
75 6 16
70 132 33
177 188 19
11 18 29
191 59 22
42 154 30
65 50 22
2 176 3
135 229 28
50 49 35
93 26 23
83 93 31
61 211 4
148 4 9
217 204 27
173 26 24
158 174 26
238 136 13
14 77 24
123 182 11
61 157 19
123 245 16
49 2 14
89 246 33
8 193 24
10 78 20
47 25 11
244 231 25
29 66 12
75 56 8
189 210 27
83 246 17
159 227 5
82 234 15
167 125 17
34 50 33
59 4 25
142 38 21
192 229 23
204 152 16
223 215 9
207 133 10
155 97 18
221 121 8
246 35 22
247 228 11
198 228 28
229 159 24
163 64 0
222 201 15
220 100 20
136 64 4
207 99 25
79 20 23
123 176 15
58 126 10
213 88 25
212 121 22
5 123 31
70 80 33
39 97 33
173 17 27
246 160 19
141 156 16
14 20 13
159 154 14
166 60 14
143 106 26
199 103 22
98 27 26
141 116 14
180 228 12
81 133 21
101 173 8
42 44 15
79 164 27
38 136 16
64 137 11
246 205 21
149 177 16
33 189 16
24 61 18
175 182 23
195 190 26
244 136 22
61 152 26
205 245 25
8 171 27
228 170 24
169 228 27
245 173 19
198 9 16
180 201 23
202 52 9
184 156 19
28 80 23
145 13 22
155 131 34
187 35 18
108 217 13
17 16 16
111 172 12
186 31 25
233 147 17
117 34 26
68 150 35
146 20 24
120 40 29
58 49 23
146 222 5
14 90 9
159 249 18
211 102 26
33 83 1
11 58 33
52 149 17
168 143 6
169 183 21
206 117 22
44 182 8
45 138 11
89 232 13
247 188 17
2 6 12
53 115 17
124 123 18
171 191 15
188 133 9
9 110 12
146 157 25
186 28 11
125 181 32
15 125 36
241 161 33
107 30 19
16 141 13
64 194 14
92 24 20
37 249 20
39 100 1
112 75 15
124 208 26
150 204 20
44 104 22
150 213 6
238 3 24
195 108 20
170 114 17
34 67 22
41 206 22
235 17 37
105 189 15
176 115 9
230 151 9
242 64 20
43 183 17
202 67 19
83 66 13
130 244 10
205 97 26
98 34 28
35 130 24
33 134 20
128 61 26
239 227 33
242 133 13
50 139 24
94 249 23
44 225 14
12 127 10
35 211 19
219 225 21
125 55 25
185 242 21
215 157 31
195 168 19
218 37 22
90 93 2
231 207 27
167 244 26
91 208 23
183 41 15
80 118 17
25 8 11
71 119 23
104 5 18
108 245 14
156 64 26
98 144 17
168 217 25
87 228 20
40 11 12
43 2 5
110 64 12
201 192 19
151 64 13
243 25 22
88 29 14
163 241 24
20 233 28
49 101 9
170 19 14
48 135 20
167 24 24
43 182 30
52 165 31
201 48 17
137 195 14
75 114 21
9 87 20
93 42 23
78 194 29
209 188 13
94 161 29
62 121 12
121 73 20
108 23 32
1 81 1
242 66 45
97 26 34
186 82 25
170 143 36
196 36 23
233 11 18
29 160 23
61 19 20
133 247 23
88 72 15
90 166 14
152 168 16
240 48 19
76 175 16
171 173 15
86 112 17
191 246 6
49 40 24
106 107 9
224 1 33
64 14 21
106 185 4
132 205 32
96 78 15
57 160 22
107 8 20
91 97 19
131 145 19
192 175 16
33 210 22
89 224 20
101 168 25
39 156 29
179 19 22
149 33 10
29 166 18
115 100 26
235 46 16
165 72 21
120 247 36
71 39 22
178 82 18
235 90 5
128 124 1
142 215 17
28 73 18
227 181 13
57 25 23
41 4 34
198 42 28
133 221 27
31 54 10
142 244 4
5 99 2
108 160 15
219 122 28
202 54 21
140 29 15
94 176 32
168 179 7
127 148 14
64 100 13
172 20 23
70 102 19
199 8 20
98 60 11
34 160 18
188 165 30
234 204 8
53 143 9
143 225 13
203 59 7
212 68 41
110 77 17
225 87 15
187 209 22
185 215 27
111 177 30
65 149 20
147 68 27
246 144 17
109 99 12
21 35 16
233 43 16
31 104 18
56 7 12
95 239 37
178 120 19
94 231 15
85 219 21
149 190 29
247 144 21
184 53 18
215 214 28
102 80 27
86 226 22
20 171 24
242 39 26
44 28 27
42 147 12
217 55 8
168 26 15
228 128 18
29 83 14
146 25 9
164 74 32
190 207 26
203 249 23
201 115 5
147 158 25
167 169 27
116 35 10
114 210 6
46 66 19
233 151 16
221 244 12
113 17 28
245 209 20
48 14 27
236 243 20
106 229 23
135 67 26
3 223 13
114 219 26
138 94 27
222 23 17
9 133 24
98 7 24
204 229 23
32 100 19
1 167 32
220 135 20
34 137 10
144 243 25
1 67 26
156 208 31
92 184 21
100 48 23
129 217 23
113 190 17
146 96 33
162 12 32
51 156 25
172 134 11
106 247 19
138 169 12
116 141 10
5 201 18
23 97 3
237 46 21
8 201 14
49 243 14
170 142 29
186 53 14
181 114 30
128 208 10
114 88 11
31 36 25
236 143 15
179 17 15
31 49 24
86 152 23
63 111 17
90 198 12
58 179 11
176 109 35
94 117 31
67 40 20
79 123 18
199 11 29
170 235 30
213 203 25
30 28 19
43 228 10
68 47 20
76 189 23
61 6 12
245 129 24
34 108 13
9 106 17
47 64 18
212 247 30
135 87 7
104 147 17
108 191 18
96 135 28
91 180 31
22 215 10
138 107 13
160 168 30
78 124 22
193 112 34
59 233 17
157 151 21
117 11 43
85 166 16
75 240 25
240 212 15
143 152 26
69 134 22
11 21 11
165 34 14
7 235 29
51 133 13
82 246 26
135 218 32
215 4 13
127 12 11
241 77 22
150 233 10
40 5 23
222 211 11
138 217 6
109 13 25
85 106 6
119 227 9
37 234 8
185 128 24
67 174 33
231 221 5
52 137 10
163 63 27
142 204 27
126 82 25
175 136 26
104 11 17
5 23 33
131 104 38
182 163 10
220 32 17
177 157 14
169 166 10
162 182 26
126 186 16
150 160 16
232 159 13
67 83 10
33 64 18
202 123 21
160 214 24
179 232 18
94 20 18
133 219 15
132 171 31
8 181 24
118 27 17
137 189 18
244 202 20
51 214 5
157 41 25
33 58 22
130 149 4
200 224 15
53 133 7
48 45 15
19 89 14
184 161 13
156 143 14
175 172 18
79 233 29
24 178 21
218 51 24
118 132 21
171 177 17
28 182 12
145 221 19
98 178 20
162 152 35
70 66 18
98 38 20
217 30 25
31 165 17
3 120 21
40 56 25
214 58 6
38 247 14
62 78 10
232 126 32
191 148 28
175 224 20
199 152 17
236 96 28
145 47 6
5 186 14
198 243 20
161 52 27
143 113 29
244 19 16
134 216 27
223 104 25
230 103 26
37 135 29
136 202 12
7 96 19
123 49 16
86 57 12
206 248 16
139 104 28
43 1 19
210 155 27
193 160 17
173 102 16
67 18 15
65 127 19
145 42 17
201 85 20
215 111 18
61 136 6
82 38 14
58 132 16
114 48 26
182 19 17
12 230 29
90 157 11
242 68 27
231 86 14
91 102 17
205 36 42
68 4 7
30 37 29
231 125 31
79 204 27
182 210 24
156 79 24
47 92 7
194 230 14
122 189 18
49 94 18
95 238 18
165 240 9
124 197 30
219 88 22
167 227 14
133 98 15
176 146 12
177 173 20
234 106 8
212 147 30
194 205 14
184 204 7
63 36 24
241 134 20
118 47 3
2 150 25
206 113 24
90 86 15
217 127 22
45 201 21
106 160 9
145 132 20
211 33 17
68 223 18
11 118 26
36 70 29
61 1 19
247 182 29
211 169 37
142 109 10
226 151 27
102 247 11
235 41 21
3 218 34
135 137 14
2 228 22
146 212 10
234 129 33
219 159 31
154 99 9
37 16 19
177 91 32
45 18 33
147 31 10
54 233 28
120 206 29
139 149 19
166 152 27
193 23 12
69 215 29
146 54 28
136 155 16
230 124 4
87 0 8
198 56 16
234 41 50
178 126 8
193 147 31
237 53 17
183 56 13
13 187 11
83 248 15
248 148 12
222 168 34
39 192 20
90 234 27
94 196 17
6 198 22
39 65 20
162 92 14
15 199 21
190 18 28
82 205 9
186 160 6
182 211 13
166 63 30
137 128 25
43 214 26
206 90 32
193 142 18
133 11 15
21 108 26
17 229 23
159 23 19
125 76 5
10 131 21
90 47 20
174 180 26
77 50 22
241 163 29
65 169 11
3 197 10
202 94 14
106 97 17
88 164 10
245 16 17
137 246 13
67 232 14
69 5 28
243 75 23
102 152 17
181 145 14
13 54 16
222 71 27
187 189 16
49 129 21
135 199 11
25 95 30
220 160 23
130 243 18
226 118 1
165 18 10
42 249 11
177 40 23
61 94 20
210 100 11
159 53 25
87 172 23
178 241 22
31 107 6
9 183 25
79 187 1
145 186 22
146 234 14
181 70 11
206 71 3
13 106 18
88 245 10
112 48 22
6 200 16
72 203 11
201 100 26
128 49 14
41 137 22
231 96 11
55 91 20
236 110 9
63 216 27
232 135 22
226 182 22
227 97 13
249 45 13
200 87 18
33 70 24
139 69 16
78 44 25
185 158 21
49 64 22
80 239 22
241 205 29
205 110 17
59 75 30
40 17 43
66 54 13
191 209 24
207 11 7
42 228 19
183 162 8
203 139 19
110 37 30
56 89 11
14 144 27
2 75 26
162 196 8
181 15 14
5 87 16
139 72 5
160 2 22
230 195 38
163 0 35
124 232 16
162 123 21
209 129 41
26 214 11
4 71 21
31 41 15
179 214 13
219 54 13
184 154 21
224 216 31
68 226 12
228 33 21
153 151 11
115 155 30
140 50 5
0 131 27
125 194 22
152 176 27
148 25 21
199 30 25
89 50 23
63 211 11
237 128 27
118 188 31
122 116 5
66 148 13
114 37 20
13 191 20
233 159 37
194 103 12
107 179 17
214 107 10
69 78 14
104 154 19
8 39 21
38 116 17
96 85 36
61 172 6
71 57 32
152 20 20
61 48 6
118 91 18
107 142 25
198 209 19
218 151 30
86 38 25
82 101 20
42 104 23
204 168 19
4 125 8
48 209 17
219 157 33
139 57 4
76 12 24
184 236 21
1 85 14
170 33 19
164 106 36
129 194 35
168 149 22
101 49 8
212 132 21
11 125 13
208 160 17
225 199 21
142 129 14
86 69 19
192 195 32
155 105 38
97 149 19
195 48 26
123 60 14
189 29 44
123 127 27
99 82 23
190 42 21
52 25 13
44 81 26
138 29 5
143 19 34
137 11 18
182 53 26
200 24 12
96 104 27
64 105 24
33 223 16
12 115 8
207 71 12
247 216 16
130 90 18
57 207 7
167 81 23
3 201 9
120 197 15
138 87 31
222 145 32
25 93 32
99 202 13
213 232 26
220 159 18
223 73 8
114 138 26
59 35 27
78 97 27
245 157 27
9 54 27
4 148 9
17 54 7
17 99 26
154 203 11
191 54 28
125 154 34
243 19 24
193 98 13
130 13 30
65 151 25
220 238 9
121 89 12
54 148 26
141 179 28
97 196 25
181 241 29
31 44 19
106 101 7
19 127 16
188 20 13
7 145 9
159 30 25
62 107 19
216 99 2
123 249 32
197 90 6
150 189 11
4 219 21
212 120 11
167 194 19
20 67 23
157 99 18
232 129 3
233 65 25
75 79 15
240 249 19
32 226 14
102 164 8
197 222 17
55 169 24
245 76 2
174 78 8
29 238 28
13 100 19
67 226 25
146 86 27
2 46 21
214 237 20
234 186 12
101 92 19
246 80 18
55 100 23
143 6 33
175 25 9
244 122 17
80 134 28
161 7 12
16 248 7
37 130 11
184 100 24
245 54 22
67 142 31
112 6 30
70 17 26
177 233 27
5 189 16
143 99 12
227 180 22
203 235 29
28 68 16
146 40 14
122 157 14
109 18 13
68 1 13
55 83 21
78 74 1
76 21 28
204 24 17
45 28 11
188 32 29
82 43 12
170 23 9
23 178 19
124 59 23
52 75 22
181 5 11
35 96 17
69 52 23
56 130 20
195 90 33
98 125 2
194 212 21
178 52 17
212 214 15
98 97 29
95 183 0
128 90 28
196 143 27
48 40 14
95 211 23
1 112 25
182 240 12
32 223 16
59 15 10
66 119 13
56 180 29
227 140 19
243 235 26
78 205 31
155 157 18
19 192 19
219 240 19
188 239 15
57 18 27
22 134 13
170 57 9
60 84 22
140 167 24
185 167 11
60 184 32
6 75 12
204 113 12
130 215 16
179 147 18
204 40 19
235 3 12
129 90 24
31 156 45
164 1 23
113 158 21
163 151 1
90 108 19
144 156 22
217 181 15
171 42 23
193 93 4
243 65 23
127 33 22
83 56 8
122 246 27
224 169 15
145 1 20
76 30 17
151 50 14
160 23 15
111 224 26
224 64 18
117 81 8
107 182 6
100 234 25
44 42 8
211 140 31
239 0 10
181 75 21
243 56 23
86 32 4
103 11 22
239 114 28
81 175 26
158 215 20
60 217 21
60 233 32
193 165 14
226 145 11
166 204 21
6 233 10
117 225 8
241 239 17
139 106 19
87 223 27
141 128 10
94 220 23
237 166 14
61 248 30
83 209 8
120 142 26
44 109 5
224 203 12
32 176 24
198 99 24
120 98 24
177 92 22
248 184 29
117 64 22
182 62 15
33 212 6
196 77 30
81 161 22
202 102 15
93 138 7
14 23 12
70 249 19
183 23 4
43 244 13
123 10 16
212 27 20
241 232 15
180 88 25
98 111 28
178 199 23
102 190 19
155 12 18
128 163 34
54 63 27
110 177 21
116 12 16
133 105 17
31 81 16
198 197 24
33 8 35
77 224 15
93 221 14
100 119 8
15 166 27
85 78 20
225 32 9
171 134 28
73 228 14
166 31 14
216 129 22
139 78 14
218 35 25
203 110 22
177 1 27
156 139 17
62 5 5
239 29 24
47 101 21
42 183 23
25 78 21
240 176 7
217 25 13
150 92 33
198 168 14
58 99 30
193 234 18
158 2 37
113 168 25
10 90 19
177 201 17
38 158 22
1 62 29
22 219 30
43 143 35
139 169 22
137 239 30
4 104 14
144 201 13
33 178 19
210 24 14
77 150 12
214 229 23
116 25 24
68 170 25
128 223 15
195 216 17
84 248 10
49 86 41
90 189 7
165 216 16
82 41 13
20 177 15
34 36 21
65 49 1
229 134 29
205 221 21
200 235 22
68 237 16
83 25 33
118 127 19
84 196 28
75 198 20
43 193 14
32 179 15
233 39 22
211 192 28
113 154 18
158 60 32
244 63 29
184 5 10
191 62 28
194 143 18
82 212 14
72 26 30
137 58 14
44 78 27
112 185 21
76 127 27
157 14 13
83 172 26
162 118 22
107 104 18
225 168 24
48 237 18
109 45 25
166 231 20
29 45 25
159 72 15
155 55 27
39 159 21
223 181 27
42 16 5
96 224 4
158 164 23
130 72 21
68 205 19
189 225 23
31 149 15
58 143 17
212 22 28
116 164 24
126 97 25
7 249 15
150 69 19
92 128 27
89 6 32
106 238 24
210 26 5
107 183 9
58 61 30
242 14 17
140 112 7
139 28 29
227 168 14
54 29 25
234 57 17
177 237 28
137 65 17
111 5 14
85 236 13
205 214 21
47 221 10
202 206 24
166 186 15
18 5 19
134 50 31
234 242 15
44 92 22
235 76 22
65 18 25
18 134 24
95 30 39
85 150 22
68 83 21
126 33 15
144 126 19
122 125 30
249 101 21
62 129 6
114 230 17
144 82 13
136 166 7
59 24 9
82 158 23
127 149 25
166 145 24
123 150 17
15 226 13
48 83 15
1 224 18
51 55 16
50 52 25
16 127 37
74 132 24
29 230 27
54 143 21
150 27 10
27 24 5
215 136 22
215 31 22
242 0 16
21 106 13
52 39 26
53 35 24
9 102 15
111 64 12
146 83 10
195 80 14
80 35 23
1 179 25
128 206 6
245 193 2
111 219 22
249 156 18
177 163 9
122 118 19
49 154 6
174 134 5
47 82 17
160 241 11
213 36 27
144 229 17
25 114 18
80 111 22
216 193 13
234 128 13
205 92 16
213 135 19
45 231 18
58 52 38
78 219 18
200 178 25
124 12 9
75 65 18
57 90 17
60 160 27
170 249 25
134 203 18
67 1 15
201 99 5
153 217 15
40 122 5
217 38 20
181 146 15
138 158 20
122 244 16
237 112 16
64 33 26
38 80 22
63 46 22
103 69 15
120 9 25
248 28 23
221 99 19
90 103 4
152 144 24
85 135 19
33 61 12
73 158 21
216 109 33
15 105 8
151 29 27
6 81 14
133 202 21
190 150 11
60 68 19
14 172 9
29 135 20
66 126 10
1 48 35
213 26 27
81 73 17
83 13 29
201 234 21
155 249 13
38 180 27
129 29 32
182 68 16
214 141 28
45 140 21
113 83 15
23 186 30
18 166 26
45 218 21
46 141 23
161 234 14
159 74 22
20 126 28
50 125 7
201 101 10
139 54 6
160 178 29
190 191 17
147 231 29
118 135 23
86 81 23
73 108 25
29 68 18
93 112 1
193 67 19
115 123 28
111 222 19
122 144 20
168 153 26
208 145 26
87 209 21
23 124 17
232 163 20
161 21 28
188 60 12
168 20 14
56 158 20
79 158 32
142 110 15
34 99 2
156 84 12
197 165 24
175 41 26
210 36 21
6 126 23
55 215 31
161 186 17
74 199 12
145 40 11
35 112 30
37 169 10
230 98 18
74 237 32
144 120 16
18 24 21
43 4 14
71 172 13
241 14 27
236 99 25
192 129 11
184 187 13
69 220 20
57 45 12
71 175 6
182 83 31
124 209 13
212 173 17
142 148 24
58 194 21
52 55 7
82 39 27
67 55 19
73 220 36
40 182 26
207 242 20
185 152 21
47 44 18
113 227 18
167 245 13
61 178 10
90 186 19
95 112 22
216 204 14
200 214 14
19 22 25
219 139 31
169 91 1
135 50 12
188 89 22
85 112 33
249 105 20
184 238 15
56 78 29
71 5 16
57 164 25
135 190 14
203 241 23
84 231 30
189 54 38
96 69 17
65 183 10
187 7 12
134 214 21
211 72 29
