10000 10000
7940 832 12
9209 1334 25
2328 1949 18
3152 3642 22
7054 7946 20
6896 1713 6
1951 9142 23
4390 894 17
8388 1097 19
5892 2143 20
6202 5031 17
3851 3451 12
4735 5867 30
145 7300 14
1762 1518 14
92 1204 13
4962 2818 20
4107 2584 21
2276 2094 7
3485 3116 20
1041 4613 15
5960 1617 24
7236 7382 10
3367 4974 12
5660 9834 13
3737 4519 8
1482 1878 24
988 3022 15
8254 120 17
2298 6798 31
7136 1266 49
5719 1678 13
7257 2426 13
8868 4070 30
7658 275 11
5502 3428 13
1570 9196 20
1346 4659 22
4704 3039 20
5563 9065 16
3156 5088 25
6235 2952 23
7841 2029 28
2274 5177 0
6653 8429 23
5717 9264 18
5663 3683 25
6792 9565 20
2016 907 24
964 4615 24
1978 5449 24
1569 3616 11
571 9630 22
9212 2630 16
1385 2783 31
47 2482 21
8794 211 21
55 543 42
9049 8573 19
2124 1056 20
3581 3473 25
2700 9230 18
9694 6525 24
9076 2012 24
628 7530 22
5990 8392 5
8931 1609 11
423 3577 15
2608 6845 37
1404 7833 28
7173 6916 24
2907 9919 24
4374 9267 25
7360 8724 12
1288 5977 23
4443 2664 16
6336 2943 19
7403 9798 10
5359 1225 25
8050 2804 30
9429 4433 40
7916 6233 22
9700 6826 12
9530 6310 15
9181 4194 6
3501 2709 7
4887 9186 4
2729 5034 30
744 3226 19
6131 2404 25
6393 8392 17
8691 7034 27
5301 7583 30
2579 111 32
3594 6258 12
6541 9632 26
9622 5096 31
2480 2146 35
8490 134 25
9434 2262 18
7014 5705 13
9346 7207 28
6686 2955 25
7279 5640 21
8316 3361 18
2939 5633 17
9825 1192 20
7206 1234 32
5369 9767 21
7076 3266 29
3815 6250 9
4164 4808 29
2343 1411 23
4894 492 32
5082 4097 20
8474 1028 7
3386 7941 24
6206 5218 17
1764 6276 19
9699 2354 21
9861 350 22
4259 2859 35
6659 7216 13
8915 7068 5
4994 584 16
5797 6607 13
1924 5819 13
6281 2821 27
6449 8494 18
9428 6712 25
7431 1562 13
6056 4919 22
7953 2164 23
9900 3490 44
9598 5604 19
8299 856 36
4194 4246 13
9413 2767 24
3003 6904 8
4364 8839 35
3115 1543 8
2693 428 24
433 1955 23
6981 9477 21
1092 9863 14
6286 6146 18
7616 3674 31
4723 1762 5
8870 9621 21
6902 5578 13
5564 5919 9
5553 2201 16
1549 7680 21
599 1154 23
526 7419 21
9981 379 15
3491 7295 7
7514 9761 31
5333 9316 17
7050 607 17
4157 6205 15
9384 870 31
1974 9158 24
2401 628 9
2718 7062 19
2551 5455 16
4708 779 24
3228 3545 11
8875 2786 21
8418 5115 19
8837 2685 12
9521 1035 14
617 1501 30
8193 8440 19
6286 8535 31
6571 5114 7
7212 6544 13
2299 7620 20
4449 4964 24
3872 5316 25
2170 9512 14
7642 6063 17
4037 4109 17
4091 855 21
1813 3406 17
3142 1014 30
1469 1310 5
7683 4834 5
3459 4972 -9
4920 3657 14
7038 1744 23
144 4452 13
7705 7837 30
8648 6277 22
1041 4337 22
9054 4304 15
6875 4883 16
1172 2133 11
613 7740 21
1457 9296 15
4045 8365 14
7839 4928 25
5041 4867 8
4350 7833 27
8313 3080 18
6310 4983 28
3518 3874 19
7171 5999 36
7497 7651 27
4146 5349 9
6195 4505 16
1052 6425 28
1553 296 18
4641 4753 16
385 7330 15
2412 5368 20
4 6742 19
486 1813 19
4924 7530 -5
5677 646 14
2670 5008 12
5631 3590 28
8897 1715 31
9151 4232 14
9309 1976 13
5343 6187 18
5053 7440 9
2596 9046 17
4810 5779 24
3285 5436 -1
2290 972 14
9633 6505 16
774 1325 11
1589 4855 9
3631 7202 12
2519 915 12
3938 6373 14
3317 3539 14
8251 8621 18
6131 1001 24
148 5802 39
8039 1471 17
330 2660 17
2584 1156 32
1211 8575 32
3135 9862 20
5064 216 8
4198 6426 16
2084 7942 23
8251 6912 23
6354 7004 25
9709 3649 27
7098 2419 24
9181 6594 10
740 834 16
3503 3745 18
2346 6024 14
4406 6084 6
4730 8157 28
2922 8511 26
6082 7751 27
5525 1180 34
8850 3792 28
9553 2706 5
7677 2290 18
6699 4944 24
8999 6781 14
6675 8064 26
1447 5053 21
8057 7271 12
1478 3782 18
7905 3729 13
1231 5465 28
3279 2423 17
5726 2474 9
1230 8534 29
1552 2371 16
4644 2321 23
8503 7087 29
2873 6508 23
9550 7527 14
6373 8886 28
207 6926 11
5635 33 17
5319 1933 4
317 9117 23
2961 9209 14
6363 213 17
3955 5904 34
4844 2731 33
585 3300 27
5437 7942 15
488 1095 12
9980 7232 15
3109 2115 29
8122 605 30
7082 7470 31
3259 6778 11
6433 6615 19
3668 801 34
5255 7368 7
5275 9378 26
9130 8371 13
4410 1401 19
7435 119 -1
3580 4988 26
2509 1723 21
4846 6331 21
7059 3983 7
3327 9248 19
709 3199 27
6143 287 23
11 9329 23
1443 8420 30
3888 2739 20
6431 9513 23
1711 3248 -2
2026 4591 11
2745 3850 11
125 9041 13
6829 2334 21
1668 9446 30
9278 2581 4
2922 6430 18
7744 3071 9
7745 450 16
2891 7687 7
9432 9605 29
4214 4612 17
6562 2007 15
5868 1347 26
9189 5838 10
4574 7084 29
4323 9502 14
8057 5173 15
8578 4041 10
4094 6083 35
8194 2077 32
6494 7597 26
788 5915 1
8331 4950 18
5368 1218 26
3335 2919 13
9286 8191 21
8503 6183 16
2132 4443 10
1754 6521 24
9468 9856 23
2528 6827 11
136 9877 26
7532 6132 31
3589 5801 10
5570 3477 22
2066 9350 20
7513 4362 19
3505 3648 17
5515 5112 19
7093 8693 31
4432 8638 8
9954 2477 12
1190 6262 34
7344 2521 18
4699 9874 13
888 70 18
3856 3009 5
1268 2265 13
295 2105 11
5315 7761 22
2669 7483 12
4150 5028 17
82 5397 27
5268 2822 25
8407 4323 14
3531 2267 16
910 5257 12
3681 7258 6
8450 4583 15
6071 577 7
4426 9942 22
8728 9029 34
4177 3298 13
9948 326 28
3692 5178 14
7921 4109 23
8928 8876 14
4504 2478 21
2424 4459 3
2437 8839 10
7932 1431 11
5948 6543 15
8634 8826 34
5542 1417 18
2352 2711 32
281 4528 26
287 3547 28
1075 1610 8
4144 6400 20
6056 652 3
7837 1311 -2
2941 536 5
4511 6508 9
4727 5403 7
4346 4193 25
5676 8462 21
4097 6900 31
6641 1720 11
2057 6163 32
8143 3574 22
9534 1552 24
2277 6008 1
9232 4670 21
8815 4806 -5
187 7563 23
2210 834 21
658 3575 19
664 3395 26
4326 6103 8
4930 3204 2
1835 2942 13
837 4761 17
2837 8572 22
4376 9313 21
6541 6103 22
9943 8917 26
5259 9443 28
3927 2604 16
7809 5605 19
4057 6005 32
7167 6604 36
5122 1033 7
9840 5304 27
9239 6849 23
9173 5511 18
9331 9735 22
9592 8880 5
3460 5639 26
7173 916 29
7493 3989 36
6858 9343 25
4963 6237 25
7283 1497 13
8271 102 10
8544 8160 23
4858 3088 19
6883 2624 13
7402 4935 21
3467 1839 31
9590 3440 32
3908 1837 21
8226 5740 21
343 5756 16
2230 2598 21
2104 931 7
5039 7548 19
4746 9732 19
9501 4201 12
1813 6043 37
895 3057 16
241 4459 22
9273 8225 27
8281 5574 6
4720 3761 26
2441 1971 10
4523 2547 17
3552 7719 20
4116 4499 22
8142 1665 15
3840 3704 18
6838 1134 19
5377 9215 19
1128 6711 16
8342 7622 25
6240 4270 22
6150 9860 10
1001 4015 15
5232 9271 18
2402 8877 29
9993 1438 9
4032 7282 31
6171 9487 33
2211 5220 15
3714 3994 30
7570 8084 21
2526 6761 22
722 5983 26
6209 2063 22
4668 4409 13
3004 427 27
75 5426 19
9430 9011 12
3275 1779 21
8196 8971 21
3691 1711 15
5665 5022 26
1051 1684 30
9816 2545 11
7118 4553 13
7684 3444 22
7721 2591 17
9718 5362 15
381 1316 21
6940 7257 19
3853 7860 16
9879 3356 21
8984 8122 23
4638 7579 18
6692 485 21
1305 3731 26
7800 7821 21
882 8495 26
7863 5666 20
5713 7067 17
8002 562 19
1805 2187 17
6599 3330 17
4623 8320 28
5519 9989 31
2572 9655 33
2485 4220 31
6392 7321 31
6061 442 39
4794 5881 24
2676 6935 24
8189 9897 20
3567 127 19
7401 734 32
6829 9181 25
4691 6357 20
6195 5132 35
195 6391 32
1272 7555 11
159 8050 7
5768 3967 21
5674 2590 15
5102 427 15
5627 9180 21
345 7754 22
4589 4697 14
7498 3817 15
8601 7721 29
468 7296 26
3757 5038 20
2322 1748 11
7216 7081 35
4697 8111 20
3499 114 18
6660 8636 24
2068 3916 20
7113 1904 24
8371 5901 14
3451 328 10
8656 8804 15
1732 5756 26
7748 5945 -4
1438 8623 20
901 4436 18
9005 5491 18
4719 9756 13
2423 6719 28
9775 6703 24
1221 2183 26
3756 9163 24
4865 4326 28
9 2834 13
4317 9051 5
5811 5274 17
5913 4700 19
1765 9507 14
3388 3963 24
2191 1079 17
7355 9810 29
8690 6793 23
9423 4009 13
4898 6568 30
1731 9885 20
3138 1354 13
6404 1064 18
5850 451 29
6420 5448 32
1520 6180 25
1961 2999 27
1130 5657 33
7024 5252 8
9330 1683 30
912 5756 6
2019 3171 15
6033 1493 15
817 3189 30
3454 3390 20
3200 7170 27
7012 8833 31
88 5676 38
8498 2033 39
8322 6206 23
9847 7291 21
1657 3949 21
695 9126 5
5546 6107 22
3032 5664 19
6583 3385 22
5385 1505 19
9115 372 15
5682 6334 28
9089 8939 34
7094 587 12
4925 946 5
8185 5063 25
3850 8809 12
2437 5114 21
3487 8313 24
6434 1925 37
8939 4468 22
6155 6966 20
42 7878 33
6784 6483 22
5532 3384 30
1054 2524 18
4932 9481 9
8616 9499 18
4935 4069 20
7201 3956 10
9849 5360 25
7177 4203 17
3487 6313 28
5929 9587 8
4329 7827 31
8283 2634 15
7471 8340 13
8449 1261 21
3831 5372 24
8450 7687 8
4521 7090 29
4948 7496 12
750 4438 32
1908 6409 17
7565 1434 18
5297 1472 22
8911 2874 20
4749 5786 29
3729 1750 19
4939 779 17
498 9959 36
7756 3246 6
1801 9013 32
4239 4706 23
8374 5840 17
8712 8945 19
9070 4034 27
8489 2703 7
7207 2080 39
615 7820 14
169 2041 25
5051 1631 28
7598 2214 23
4973 9594 11
5233 3818 8
5187 7619 20
9344 1227 17
593 8505 23
7860 5114 23
7298 4186 17
559 5988 12
2629 2737 16
7241 8802 22
2665 4545 16
9285 8857 22
1864 545 15
6748 8051 17
4410 2772 15
8059 4178 25
923 9015 21
1456 5523 1
7048 9680 29
4202 6829 3
3361 8318 13
1948 608 26
744 4781 22
9498 2649 16
4289 6481 23
7609 5626 3
5088 3047 20
7075 3571 40
3261 2505 25
8209 6014 26
4114 296 24
8782 2364 31
859 8945 13
5354 4299 8
2852 3659 3
4068 8289 23
1926 2014 31
9970 7735 24
4550 8828 17
492 5116 6
1862 741 16
5665 4187 11
1013 7084 16
3724 3424 23
7492 8703 25
680 5793 26
6996 5621 13
2416 9725 16
2507 3663 8
2277 1310 19
6479 3273 27
440 6552 8
5369 3840 18
3114 8490 23
1961 6120 35
1824 4911 28
9305 201 13
4130 4568 26
8111 4346 10
7304 4464 12
9175 2029 25
4624 3752 20
8274 941 23
5008 7056 2
2058 1579 32
148 1772 17
2052 4544 15
1690 4005 17
5116 76 35
1910 2915 27
2636 1096 21
6975 4776 24
1076 1400 19
5646 9887 26
9604 456 25
5390 1760 8
16 8320 26
877 4104 33
315 2178 4
969 2243 18
1580 4392 15
5524 6100 29
3883 1720 19
9904 393 19
1522 2935 22
8012 8494 33
1365 575 17
6827 494 25
6268 4612 20
5588 3348 17
507 580 28
1372 8329 29
8303 5576 15
1689 7978 13
2564 264 22
1452 3386 13
2174 6749 12
5191 5688 9
3823 2810 25
5421 8791 22
6333 5376 21
856 4807 18
8736 165 19
1714 1248 21
530 604 13
662 1286 7
541 5377 17
7267 6436 25
4368 7004 18
1144 9491 35
6935 2104 21
7874 8186 26
9132 2944 21
2381 9185 25
5974 4606 16
6517 5107 25
1214 4093 20
9676 452 2
7720 5139 6
1050 5128 18
3288 3520 12
2642 948 18
9064 3611 1
2152 3822 22
4084 926 12
6285 36 10
6656 6769 26
3907 7756 17
9871 9159 11
7970 138 19
9022 4055 28
6012 9892 19
6715 4789 14
7009 7935 36
8097 4652 28
1897 8336 20
7456 2366 25
5936 7977 19
8788 2417 20
8256 1654 21
8304 5857 1
7907 1275 21
8357 7637 19
1976 1753 15
3544 1807 16
1916 4458 33
3884 4709 15
3980 6912 16
5794 5322 8
9122 4810 20
6387 7489 9
8534 2559 13
9090 8346 25
2849 8944 14
2616 3437 9
7084 5827 23
3167 6252 19
8708 4397 34
4001 9619 19
5526 8618 10
6605 5625 15
643 2689 13
7058 14 22
3277 7298 27
9010 813 26
4376 3225 32
6288 2105 19
5625 8234 29
6082 7953 18
3482 2276 23
2366 8269 15
8435 9024 16
9536 4976 16
9282 4129 25
86 717 10
3396 6168 21
4274 2956 11
1802 7950 26
1381 3527 20
1141 4502 9
1560 4333 16
7258 9990 26
9208 4935 24
3376 866 23
1501 7411 20
1936 4844 20
126 1502 9
489 3112 28
4468 4502 13
6799 5748 42
5917 578 13
6047 5815 21
3671 6994 27
9086 354 11
1973 5536 27
3054 5487 33
3019 8753 9
9479 5331 12
5094 2173 21
2358 3848 4
3862 9223 22
4852 2908 16
2753 7248 8
6982 6660 15
3162 4561 5
3703 7322 13
6230 7820 19
5934 6784 24
8121 5458 13
2673 9714 24
1465 607 16
267 9826 29
2082 9151 26
8104 7040 6
6743 7487 6
2171 8281 10
2044 3201 7
7648 328 12
8029 4172 22
3091 540 11
2089 3626 34
7450 2591 9
7382 6896 14
8777 4023 23
1129 4972 19
8457 5793 18
5785 2470 31
4820 2776 24
1216 4097 17
550 9581 13
8121 4984 24
4206 9406 20
2243 9731 16
3034 2001 19
7200 1338 30
2509 8909 26
5441 5405 18
4438 1999 20
7794 6125 0
7731 5206 21
536 338 20
1157 5790 36
3678 9045 23
4546 2110 19
6573 6197 11
2329 53 19
540 9781 29
917 8750 24
4784 9262 3
1273 7977 15
1939 2798 32
8138 3421 -4
6289 7710 21
4366 7021 22
6874 9746 22
6815 9828 -3
1656 6419 14
4215 7235 14
589 6275 26
6537 8522 21
9291 9340 29
5617 8962 26
8994 4493 5
7010 4489 20
4258 7409 6
2559 4044 22
8192 3405 25
2478 4638 14
9762 7117 9
9832 9679 26
2174 1532 21
4774 423 22
336 1045 10
2131 1283 18
7774 7187 17
2751 266 29
537 5060 23
1916 9488 33
5219 6994 24
8142 9344 28
7247 6065 23
1386 2941 16
1186 5233 30
3498 5368 3
9494 8329 22
583 9 19
5778 2779 11
7820 8243 24
9666 4789 10
3993 5970 11
5700 4475 30
2813 3245 26
8072 2031 20
1659 7110 16
7903 7035 33
1973 3830 17
9645 4196 32
6276 3060 18
3975 9702 27
2557 8845 12
4933 3660 9
5964 2394 26
5953 4295 31
9894 3596 12
9565 9700 31
8476 5989 8
7190 4830 15
3945 2187 22
2773 8121 6
5584 3277 20
5264 3453 19
7905 940 17
6231 5698 12
4717 285 4
495 9285 19
439 5191 16
5338 1883 19
3719 8098 34
8127 3585 18
8366 8065 20
904 2731 10
223 3475 16
1950 7481 8
9104 8319 11
3295 5924 5
3414 6311 18
824 4655 26
7644 4151 27
8347 8616 21
2252 196 10
9911 5093 22
7654 7502 21
7342 8467 19
1156 8426 27
7689 1852 24
4814 7502 24
2919 7511 16
7553 9000 28
1397 7472 12
4037 7570 20
813 443 33
3127 4848 27
9989 5114 18
3217 1245 19
1052 1550 10
5636 5114 16
1400 3029 19
7996 8623 19
6627 3676 21
8293 8232 20
5060 6223 12
8789 7712 27
2964 8113 27
6553 825 33
6400 5839 26
8319 480 20
6115 9054 12
6055 5148 28
9477 6397 14
6821 6431 12
7991 1148 38
6758 2102 20
6940 7497 14
5213 322 6
3580 6126 12
7188 3226 33
2336 9612 23
7559 1442 37
979 2944 15
4821 9910 16
2851 3600 1
4236 2958 25
2511 973 34
6272 4218 32
8826 7025 26
6932 8709 14
6006 4624 5
4542 9556 21
3514 3848 13
1671 2806 17
1788 4082 13
8969 7794 6
3111 3968 13
7823 3726 9
4198 8527 30
1287 3108 21
1798 8212 14
1826 8828 22
791 4337 26
1315 9638 29
6491 3854 25
4988 7182 4
2086 2786 11
5843 4137 26
8811 1625 21
4258 7524 26
4677 4140 34
7154 746 18
5387 2047 28
2335 1052 21
3497 4732 20
4807 88 23
5694 7530 10
4426 404 12
5160 74 17
4090 4225 5
8745 6245 33
7820 3658 32
5381 7025 18
8630 6196 21
7633 1435 10
8158 4750 21
6965 2716 34
7888 5504 7
2362 4134 31
2936 845 21
6813 8454 13
6884 1154 30
5551 7709 22
5560 6146 29
8035 8486 5
1574 9912 19
3013 2990 14
3077 806 12
6779 3903 17
9371 7730 19
5342 1122 13
6836 212 12
8678 3176 19
907 1409 27
6985 698 25
8556 6836 17
297 3008 17
7865 9097 17
9629 6684 23
7145 2155 26
8422 5112 17
4869 2961 18
8817 1311 20
9846 5486 21
6880 7617 8
6945 5463 15
3370 313 5
6359 1246 27
9288 9739 9
6700 162 21
692 8872 17
2356 5259 12
2011 584 30
536 8843 7
8347 4879 17
3631 6860 27
2421 2618 17
852 646 22
4091 5105 8
7478 9783 9
1138 3332 16
3939 1946 25
5793 2816 13
6795 3027 28
9344 6969 26
9587 4623 29
9892 1639 35
4850 5299 10
7784 2724 17
1933 6714 7
6467 4661 9
3657 5115 15
7932 3175 15
4314 7343 1
7730 590 9
7264 2427 12
5828 2987 27
4383 3425 19
2227 2040 18
5081 4124 20
7092 314 28
5989 6240 30
8235 3247 12
1435 9996 28
2929 4031 22
7414 6569 21
8735 4957 32
6768 921 15
7038 2866 15
4132 5060 19
3873 3362 28
5741 9643 10
6254 9828 12
4182 7235 37
7615 6504 22
420 4626 8
3840 3928 30
3534 5484 12
5310 2927 17
9805 6119 23
4767 1435 15
1978 9933 21
6102 9516 27
6163 681 12
4539 5484 17
8490 6942 14
7900 4099 25
2641 1061 13
1030 9634 30
9305 7966 28
6664 6313 14
7464 5605 21
8428 4266 20
3017 5149 11
8817 1773 25
8866 3295 19
9418 9746 21
1771 5941 24
9131 2519 14
4507 5206 5
3957 2230 35
6016 2172 13
2195 8808 17
3575 3751 23
4925 7077 17
1773 285 30
5277 8191 27
156 1491 14
5261 4850 23
8866 805 16
3216 2915 22
9071 849 35
6224 9082 28
8127 4193 18
441 1626 16
1575 8475 20
8456 8220 13
1932 4916 30
7431 807 25
5545 1223 8
9306 1869 13
7767 9788 26
7362 2502 34
581 8955 22
3229 4186 29
8547 7276 24
8020 8646 5
3921 6593 16
7443 2215 22
2020 6162 18
3821 124 19
9621 8339 26
1480 9343 19
7451 159 17
754 6261 33
8524 4183 24
1830 8489 27
4469 2248 21
610 146 27
2871 9257 5
5844 5951 11
3204 9787 9
8016 4940 28
7007 1672 22
4903 4861 21
6624 9989 30
9238 270 33
1988 3864 18
4344 1295 16
4607 912 29
5755 3897 21
3202 5164 33
9483 6539 39
2780 8512 18
6774 2844 34
2457 3077 18
7119 8295 19
5774 8259 25
1784 7712 37
9584 592 22
8311 5142 20
5095 6010 23
3236 9744 17
2318 6811 22
6953 4258 21
7680 9237 9
9536 8215 21
6940 2710 17
4920 7205 20
6818 8291 25
3248 5486 8
756 5181 12
729 3617 13
716 3697 29
5666 6909 16
2114 7726 19
9230 3209 23
5535 8367 14
3558 7367 8
1248 136 13
4149 4210 15
9412 6166 13
8378 8098 25
985 2191 6
8812 4674 16
6478 2490 15
9866 7215 13
5366 4937 18
3746 6614 16
1133 6588 20
6773 2763 13
2434 9552 11
8402 9585 21
9368 7450 15
3273 4511 23
7823 8732 32
7826 1201 33
9799 9579 15
6132 4284 8
9700 3973 17
26 9231 14
2698 8226 8
8161 3155 34
33 8003 22
2621 3816 26
5079 876 28
3062 3070 9
8430 1018 15
3909 9182 17
5734 1575 31
1042 1684 24
9201 5064 32
4549 4405 16
3872 9530 13
1417 1697 19
3657 9077 9
2794 850 25
1140 2267 22
6375 1721 16
2713 1144 25
2528 6870 29
4611 7633 12
1528 9886 28
1455 903 2
9459 6596 10
4877 9571 20
4185 6722 27
9101 457 24
3729 7054 11
8083 3255 22
6886 6424 22
7764 7956 16
1093 6632 26
6870 3907 20
5276 5586 18
6947 4767 22
3436 2579 11
4230 1518 14
3560 4643 28
7819 7360 32
7571 1314 23
2483 4911 14
4268 9597 23
693 3908 32
1672 3279 12
1123 9917 21
8304 6351 30
4721 2667 20
8008 5974 25
5248 7035 4
2131 7456 20
2976 196 21
1793 9175 19
2861 8941 7
6590 8807 14
5711 3823 5
263 3009 25
654 7973 20
1564 2685 22
6209 2042 26
3090 2002 24
8125 4196 20
3341 9276 24
9961 3089 18
4053 6501 15
6673 3034 25
6997 7070 39
8400 4642 13
1527 8948 23
852 4949 31
4865 612 18
5254 5144 3
2208 5768 20
6744 2705 23
1732 1217 12
9894 3348 14
1682 8769 15
6149 9633 4
2511 9400 15
4409 2410 15
5261 3029 16
5698 6281 25
3089 3306 18
7375 744 19
1264 3585 32
5168 1611 27
6868 3056 20
6088 2113 19
8056 2982 21
9501 3055 18
9863 477 33
3142 7130 24
5216 6904 23
5548 3371 32
4756 7763 23
7353 7866 32
3123 9687 31
5351 2026 29
4537 6606 31
5020 9652 19
9624 846 29
2025 7310 26
1569 7216 33
1858 4899 7
7068 8617 17
6004 8021 23
612 7498 13
7590 5978 14
176 8931 26
9227 1514 20
5625 2749 21
7605 2038 11
4720 4169 18
5613 2416 8
2739 8824 19
1511 1369 21
477 8747 15
1949 8793 24
1732 3597 17
2545 4305 22
223 1624 10
131 9917 23
5773 2329 11
8653 5939 29
5631 832 17
5503 8249 13
3906 2334 13
1886 3698 -2
4445 9669 34
4643 3299 11
7325 8283 33
9205 112 12
3086 4953 26
5341 3549 15
8319 9346 21
819 581 27
7808 7380 20
3330 909 20
917 1190 33
6312 7621 29
2784 697 36
1715 1400 31
5042 8814 36
5506 571 3
8763 9278 11
6505 6741 18
8874 8892 15
7336 7882 24
6054 967 28
2838 7601 21
334 6270 10
1310 431 28
2310 4151 24
9261 1956 21
7457 7924 16
9041 1001 17
8583 3280 20
8621 8019 12
2801 6449 24
1987 5647 18
9688 6101 20
5447 1206 2
1417 8870 18
4946 5480 13
8403 9320 20
6845 8834 18
355 6961 22
2318 976 42
8339 6509 31
6094 9370 38
3731 9781 10
8558 2044 24
9938 2522 26
3825 8167 14
1601 5958 40
4731 1093 28
2953 7209 23
2204 3910 22
9025 9828 29
6504 87 10
8762 397 20
3278 4391 34
6490 7105 26
7596 6718 10
2837 2065 28
6232 2806 18
5660 4763 14
6239 2654 11
698 4846 13
2934 653 26
5115 1424 13
6137 5500 26
1396 2874 17
2717 5257 6
3998 8561 20
1087 8363 10
7490 7795 22
6472 8049 13
8069 2411 27
9386 5183 36
8706 3984 11
1944 1843 18
1825 7248 26
6870 7300 17
5040 5301 18
6012 5749 35
8622 7905 13
2467 7169 20
7258 8082 19
1589 254 19
7096 6528 22
9328 2140 14
7723 2108 26
3716 6853 36
8091 7537 15
6544 412 17
3273 4816 7
167 813 31
9934 7133 29
846 3278 18
202 8996 38
9780 8002 16
1493 269 27
2642 1073 25
3864 6426 4
2276 9631 25
4199 6877 23
5022 7369 18
5080 194 17
1800 7150 25
3194 4696 16
5279 5781 30
7385 6319 10
1176 3895 21
4448 6559 19
3433 1126 31
7249 3499 21
7983 540 28
5616 4012 25
9256 593 17
8693 8214 24
2776 2462 17
4794 463 16
9588 5876 25
4910 6764 27
1342 2324 31
4986 3468 17
2377 1908 11
3094 9263 13
5057 4278 26
8073 2581 19
7864 7371 25
2165 7542 11
9136 3268 15
7155 8904 23
9427 96 13
7739 447 16
7043 1179 22
9929 8412 22
6902 1133 15
6744 7975 28
3746 4601 25
4119 3365 25
4961 9419 16
8232 4785 17
6718 5831 20
6875 7812 24
5814 2447 26
3607 1374 18
1112 8939 14
3953 9676 27
1589 9519 28
515 4658 21
3231 4634 27
7830 4032 29
5405 1731 32
905 5617 8
5926 732 10
9457 3912 26
714 7655 18
8828 8294 20
5231 4815 13
9932 4702 32
63 3522 21
6662 2812 6
8266 388 24
2814 2311 5
3981 9320 21
2584 5471 17
3416 2863 26
5284 4300 18
9288 508 22
1559 9316 14
9124 7013 32
7605 978 19
3583 4961 21
2155 4282 24
3670 5416 14
8921 2894 26
3724 874 24
1920 6952 25
5462 8642 8
2899 5804 23
74 5557 19
5481 9593 3
8446 1153 11
4105 8502 21
6255 8688 14
5003 2919 17
8422 4804 26
6621 86 27
6580 8554 21
1666 7998 32
6541 6138 31
1687 1881 20
4624 61 27
9282 226 22
9351 993 19
1138 4500 26
8538 8952 18
3171 9330 26
6786 8511 39
8744 505 17
25 6763 31
1441 1713 23
6142 9851 33
7381 8986 13
8942 7931 16
8906 3121 15
4892 7580 20
9767 330 1
2121 6415 5
1592 261 14
3675 9641 18
5289 3738 20
1946 1293 5
313 1855 20
2750 7095 24
3336 6312 6
8405 4859 13
9006 969 22
3798 4528 21
5703 2143 39
7149 611 39
6177 9899 25
8345 745 19
9548 3163 25
1883 4862 12
1619 6200 21
2825 2147 28
1734 4135 1
141 9524 33
8644 8755 17
5010 6104 8
2913 5397 22
2453 7933 20
1153 3742 25
6564 8862 7
8942 372 17
865 1457 17
6290 9838 29
7671 2853 26
148 764 12
648 3998 27
6475 7900 15
1948 8011 23
3854 1991 7
1534 756 34
5030 7728 22
6345 684 8
7494 4035 2
951 9320 18
5044 2620 20
383 7753 32
5966 5138 14
8827 8686 16
8529 9658 32
1285 829 7
8953 972 18
583 6456 23
4969 7864 27
584 2258 20
6011 6396 20
7422 4222 11
8817 8937 13
3274 932 19
4476 6739 24
9659 8377 12
2926 2064 16
2577 5576 26
7952 9349 11
9741 9384 25
7715 7519 30
5660 5837 19
8091 7447 23
4442 8167 16
5274 1981 13
4326 8944 17
8329 6413 21
4562 5805 26
5808 3787 23
8065 3066 13
6057 7992 17
4503 5712 21
8160 3084 22
7580 4465 25
8885 4347 10
8537 4615 16
3687 2499 35
5176 3866 20
5530 9898 26
2903 2361 10
609 2709 23
2670 8251 4
885 1012 13
5752 481 26
566 3790 6
5369 4018 34
3236 8032 23
6615 4154 20
8176 1758 25
1495 9756 17
7602 8931 18
4926 7791 20
6130 7286 22
8934 9217 14
6659 8987 12
4231 7502 21
3589 8486 19
9637 6884 24
7020 5466 15
3848 5415 18
3598 389 9
9690 1046 16
8499 1408 11
6164 1530 2
8787 9900 27
4146 982 34
4379 2502 17
386 5494 20
5800 1300 32
3620 7586 35
197 3063 23
7218 6966 24
4898 7436 13
2813 4019 19
9396 7503 43
8009 8845 13
2888 3109 27
2110 1394 8
4463 7562 9
135 1670 34
2372 6290 6
3162 7057 22
4065 565 36
5712 3485 12
4336 2773 10
6139 4005 23
5607 3583 17
3638 5213 16
2693 8026 16
9542 8628 18
1020 3532 9
224 7510 21
6933 5160 33
4604 8190 20
8735 9993 27
2526 8547 9
9133 1326 25
6017 6380 24
8363 5384 17
8158 3017 26
4972 8121 22
8282 3359 11
2341 9377 17
3405 1612 6
4510 5768 21
8578 9034 27
8096 6368 18
5444 6555 31
6887 693 18
1571 7916 17
9104 766 10
9500 2164 -2
3420 3403 17
6788 7155 24
5915 1910 23
9677 901 27
9026 9380 27
5951 8270 16
4325 4499 11
6080 3518 20
9532 3499 12
9563 5404 19
5090 9247 10
8445 188 28
5702 8053 18
3388 8431 17
6579 2525 22
2284 5609 14
7863 4415 17
7879 1380 38
3287 29 23
7665 6437 21
5449 7223 17
132 2138 32
1630 9263 12
7557 730 12
9425 7105 21
4620 4391 20
145 8516 24
4118 9239 14
516 1910 18
7299 2286 22
6547 7482 23
759 6458 27
1272 2240 22
5846 5059 33
2079 4690 14
2360 8826 28
4488 7715 16
