800000 2000
280343 576523 18
530794 634773 24
597250 789301 16
761673 767624 19
570740 141490 23
363610 779986 6
63372 679297 10
23904 638076 16
151731 790674 14
138991 605250 24
427345 553537 30
561479 397329 19
633331 380442 36
15697 555649 23
524458 758064 8
304047 435357 21
277354 561019 8
72990 215050 22
226922 346720 19
765092 512076 12
348848 496600 20
332769 521227 13
140738 111240 17
201325 167754 18
701952 557246 15
57988 660585 19
361083 445631 24
641507 670317 11
769549 511758 22
553734 113686 24
269559 142374 19
479721 524983 8
495426 129949 27
207742 590945 16
228213 348748 24
547014 507631 14
327680 617392 28
428992 156081 17
551803 653860 18
439967 664228 23
156140 290602 30
179990 503229 10
100226 171923 7
206810 1497 22
679690 617382 30
681878 639782 40
525834 245641 18
750924 216718 21
413051 724484 -6
96569 577572 15
614314 368087 18
199136 520036 29
143744 650096 22
516681 2272 12
230482 51295 20
209651 80409 13
725022 57748 19
23321 531907 32
177354 738981 15
472303 740101 15
158825 639493 22
113380 93622 19
324471 498254 25
695520 379553 16
288538 374392 21
294276 153281 29
683361 796959 19
363630 419717 21
214662 48320 26
706932 377357 25
522797 450299 12
457958 134762 17
515236 686034 30
210894 369377 12
416784 742478 17
215998 486176 10
514218 636538 14
652839 410507 12
483195 320438 31
689216 537428 21
327558 495126 14
429135 375224 23
172119 579438 15
752181 778373 22
447046 345748 26
355247 509534 12
138548 638332 17
624460 366488 19
227132 126877 20
415462 292611 4
437388 81736 26
356805 510842 27
380482 504015 21
751206 271152 22
120496 459350 33
133600 603633 20
356275 463810 30
734693 53276 7
443122 770297 22
757247 792035 20
487965 578851 28
403412 416649 5
797232 166124 19
748387 240546 28
337839 609727 25
257349 610133 24
454873 182508 14
707709 442743 31
249546 449148 30
670913 169552 15
785170 430070 35
538091 210870 12
143835 382472 24
711231 345209 6
157626 500865 5
651903 532060 23
632045 134292 22
20517 658770 25
393115 21524 27
148133 758721 14
261729 542437 23
332612 302098 31
621564 603631 28
604275 181613 32
407244 213553 22
703 774197 28
473678 242865 30
44155 202471 31
301769 726133 32
554961 398039 25
747406 170693 29
690183 404069 21
707895 132461 27
142269 69705 24
136681 35832 28
784171 774856 10
269460 748022 32
755301 433147 11
660015 359734 23
511640 131855 25
425214 309260 13
766796 383871 14
431566 320908 21
621217 669788 11
537300 55845 13
297785 777198 28
133295 775660 13
106098 364942 17
368975 403590 11
70268 455630 28
470385 582775 29
276733 249223 20
143475 339205 14
307820 67685 21
441412 62248 -1
569391 576943 23
706507 393993 27
735506 188886 20
392953 86032 22
60154 653662 13
210184 385574 31
635174 594716 32
271550 669434 12
681327 151158 9
19880 439864 13
618378 450470 23
262241 708563 16
497474 673015 22
653891 307222 9
314575 17114 26
347456 680162 28
61007 496677 16
796013 625446 18
674661 213745 23
563782 749654 32
182475 471154 4
305461 620933 4
33077 300111 14
342731 192935 36
525201 208607 26
254724 374998 14
631368 401261 10
204165 348298 3
772733 547700 1
417759 754143 27
523082 575459 5
606155 260306 19
110599 347482 21
76397 548228 23
514949 562539 18
250514 412021 7
238412 22489 16
571124 233417 20
727267 15067 27
391283 613254 37
440326 57177 26
169307 658388 21
635119 69934 16
419746 131643 13
156559 192100 10
112424 303079 17
392147 591994 24
332790 339943 18
496609 623777 19
710017 459113 43
691290 575994 14
772327 297472 18
766104 158169 28
469295 697822 19
320494 224261 33
86879 436690 19
691672 766118 23
274570 118210 18
552078 361297 32
385725 712016 14
333833 695998 13
238434 142656 22
591741 535833 19
219467 633847 23
4485 313790 23
431494 394979 22
119544 585195 28
427093 651831 21
424940 246078 19
235650 143364 7
635285 796249 20
2791 190456 24
483304 685251 17
635163 501272 25
639336 641885 35
707997 584475 20
85513 613498 11
533658 610040 19
522143 11695 17
753292 108507 34
289679 94991 20
549690 183517 22
46980 393422 22
765834 320182 27
319712 784297 18
226373 251074 13
194564 739569 20
188113 18010 14
446060 670753 15
204092 390822 5
558007 270754 28
769205 130123 20
701834 312013 13
490466 611579 11
163585 547811 9
120009 221975 13
583193 463357 24
347784 416011 15
